Title,Edition,ISBN,Publisher Name,Publishing Year,Serial Title,Call Number,Language,publishing place,Classification,Notes,Image,File Attach,Author,Subject,Item Start value,Specific Detail Info,Copies,Price,label,Supplier,Subtitle,Keyword,Book review,Standards,Frequency
Man Ane Smaran,1,,R.R Seth ni Co.,,,P109,Gujarati,,891.478,,,,Bhalani Rajiv,Literature,P109,,0,40.00,,,,,,,
Bal Kevani,1,,WBG Publication,,,P110,Gujarati,,891.478,,,,Parekh Dr. Harish,Literature,P110,,0,20.00,,,,,,,
The Secret of The NAGAS,1,,Westland Ltd,,,P111,English,,823.92,,,,Amish,Literature,P111,,0,145.00,,,,,,,
The Immortals of MEHULA,1,,Westland Ltd,,,P112,English,,823.92,,,,Amish,Literature,P112,,0,185.00,,,,,,,
Its Always Possible,1,,Sterling Publishers,,,P113,English,,365.709,,,,Kiran Bedi,Literature,P113,,0,200.00,,,,,,,
Revolution 2020,1,,Rupa & Co.,,,P114,English,,823.92,,,,Bhagat Chetan,Literature,P114,,0,90.00,,,,,,,
The Three Mistakes of My Life,1,,Rupa & Co.,,,P115,English,,823.92,,,,Bhagat Chetan,Literature,P115,,0,90.00,,,,,,,
An Autobiography or The Story of My Experiments with Truth,1,,Navjivan Publishing House,,,P116,English,,954.035092,,,,Gandhi M.K,Literature,P116,,0,175.00,,,,,,,
Veenelan Phool - 3,1,,Yagna Prakashan,,,P117,Gujarati,,891.47301,,,,Harish Chandra,Literature,P117,,0,25.00,,,,,,,
You Can Win,1,,Bloomsbury,,,P118,English,,650.1,,,,Shiv Khera,Literature,P118,,0,255.00,,,,,,,
Unbreakable,1,,Navbharat Sahitya Mandir,,,P119,Gujarati,,920,,,,M C Mary Kom,Literature,P119,,0,105.00,,,,,,,
Forge Your Future,1,,Rajpal & Sons,,,P120,English,,823,,,,Apj Abdul Kalam,Literature,P120,,0,160.00,,,,,,,
Prerna Na Amee Zarana,1,,Navbharat Sahitya Mandir,,,P121,Gujarati,,891.47301,,,,Dr. Dipak KashiPiya,Literature,P121,,0,180.00,,,,,,,
"Gir Gaye, Girkar Uthe, Utakar Chale",1,,Sahitya Sangam,,,P122,Gujarati,,891.478,,,,Mankad Mohammd,Literature,P122,,0,45.00,,,,,,,
Praarambhika Hindi Vyakarana,1,,Shabdalok Prakashan,,,P123,Hindi,,491.453,,,,MADRASI NAVNEET,Literature,P123,,0,45.00,,,,,,,
Mahashweta,1,,R.R Seth ni Co.,,,P124,Gujarati,,891.473,,,,Murthy Sudha,Literature,P124,,0,75.00,,,,,,,
Something Happened On The Way to Heaven,1,,Penguin Books,,,P125,English,,891.47301,,,,Murthy Sudha,Literature,P125,,0,160.00,,,,,,,
Wise and Otherwise,1,,Penguin Books,,,P126,English,,338.954,,,,Murthy Sudha,Literature,P126,,0,160.00,,,,,,,
Lohini Sagai,1,,Navbharat Sahitya Mandir,,,P127,Gujarati,,891.47301,,,,PETLIKAR ISHWAR,Literature,P127,,0,90.00,,,,,,,
Petlikarni Shresht Vartao,1,,Navbharat Sahitya Mandir,,,P128,Gujarati,,891.47301,,,,PETLIKAR ISHWAR,Literature,P128,,0,60.00,,,,,,,
Miranan Pado,1,,Adarsh Prakashan,,,P129,Gujarati,,891.471,,,,Dr. Keshavram Shastri,Literature,P129,,0,40.00,,,,,,,
Prabhuna Ladakvaya,1,,R.R Seth ni Co.,,,P130,Gujarati,,100,,,,SHAH GUNVANT,Literature,P130,,0,45.00,,,,,,,
Great Scientist,1,,Navneet Prakashan,,,P131,English,,506,,,,Shah Suresh,Literature,P131,,0,95.00,,,,,,,
Gandhi Vaani : Thus Gandhi Said,1,,Media Publication,,,P132,English,,954.035092,,,,Vasavada Uarvish,Literature,P132,,0,60.00,,,,,,,
Shaixanik Vyasthapan,1,,Niti Printers,,,P133,Gujarati,,891.47,,,,Jayaben Halatwala,Literature,P133,,0,100.00,,,,,,,
Personality And Success,1,,Niti Printers,,,P134,Gujarati,,891.47,,,,Jayaben Halatwala,Literature,P134,,0,125.00,,,,,,,
Effective Public Speaking,1,,Niti Printers,,,P135,Gujarati,,891.47,,,,Jayaben Halatwala,Literature,P135,,0,75.00,,,,,,,
Samprat Samayama Jaatiya Shikshannee Anivaarytaa,1,,Niti Printers,,,P136,Gujarati,,371.9,,,,Jayaben Halatwala,Literature,P136,,0,25.00,,,,,,,
Shashi Kirano,1,,Niti Printers,,,P137,Gujarati,,891.478,,,,Jayaben Halatwala,Literature,P137,,0,25.00,,,,,,,
Hey Boys Bachke Rahena,1,,Niti Printers,,,P138,Gujarati,,891.47,,,,Jayaben Halatwala,Literature,P138,,0,130.00,,,,,,,
Hey Girls Bachke Rahena,1,,Niti Printers,,,P139,Gujarati,,891.47,,,,Jayaben Halatwala,Literature,P139,,0,175.00,,,,,,,
Errorless Chemistry Vol 1 For JEE Main & Adv,1,,Universal Book Depot,,,P140,English,,540,,,,XYZ,Referance Book,P140,,0,625.00,,,,,,,
Errorless Chemistry Vol 2 for JEE Main & Adv,1,,Universal Book Depot,,,P141,English,,540,,,,XYZ,Referance Book,P141,,0,625.00,,,,,,,
Errorless Mathametics Vol 1 for JEE Main & Adv,1,,Universal Book Depot,,,P142,English,,510,,,,XYZ,Referance Book,P142,,0,652.00,,,,,,,
Errorless Mathametics Vol 2 for JEE Main & Adv,1,,Universal Book Depot,,,P143,English,,510,,,,XYZ,Referance Book,P143,,0,625.00,,,,,,,
Errorless Physics Vol 1 for JEE Main & Adv,1,,Universal Book Depot,,,P144,English,,530,,,,XYZ,Referance Book,P144,,0,625.00,,,,,,,
Errorless Physics Vol 2 for JEE Main & Adv,1,,Universal Book Depot,,,P145,English,,530,,,,Xavier G,Referance Book,P145,,0,625.00,,,,,,,
High School English Grammar & Composition,1,,S.Chand & Co.,,,P146,English,,425,,,,Wren P C & Martin H,Referance Book,P146,,0,215.00,,,,,,,
On This Day - The History of world in 366 Days.,,,Hachette Publication,,,P147,English,,909,,,,XYZ,Referance Book,P147,,0,,,,,,,,
Stay Hungry Stay Foolish,,,Westland Ltd.,,,P148,English,,338.4092254,,,,Bansal Rashmi,Inspring Stories,P148,,0,,,,,,,,
How to win friends & influence people,,,A & A Publication,,,P149,English,,823,,,,Carnegie Dale,Personality Devp.,P149,,0,,,,,,,,
Six Sceret Smart Students - Dont tell us.,,,Westland Publication,,,P150,English,,371.4,,,,Deshmukh Chandan,Personality Devp.,P150,,0,,,,,,,,
Discover your possibilities,,,Maanu Graphics,,,P151,English,,158.1,,,,Schuller Robert H,Personality Devp.,P151,,0,,,,,,,,
My Journey ,,,,,,P152,English,,954.05092,,,,Kalam Abdul APJ,Autobiography,P152,,0,,,,,,,,
Reignited,,,,,,P153,English,,,,,,Kalam Abdul APJ,,P153,,0,,,,,,,,
Ignited Minds,,,,,,P154,English,,306.08954,,,,Kalam Abdul APJ,Culture & Insti,P154,,0,,,,,,,,
You Are Born to Blossam,,,,,,P155,English,,370.954,,,,Kalam Abdul APJ,Education,P155,,0,,,,,,,,
Turning Points,,,,,,P156,English,,954.05092,,,,Kalam Abdul APJ,General history,P156,,0,,,,,,,,
Governance for Growth in India,,,,,,P157,English,,351.54,,,,Kalam Abdul APJ,General His for Central Govern.,P157,,0,,,,,,,,
A Manifesta fot Change,,,,,,P158,English,,320.9540905,,,,Kalam Abdul APJ,Political Sci,P158,,0,,,,,,,,
Indominatable Spirit,,,,,,P159,English,,954.0532092,,,,Kalam Abdul APJ,General History,P159,,0,,,,,,,,
The Righteous Life,,,,,,P160,English,,954.0532092,,,,Kalam Abdul APJ,General History,P160,,0,,,,,,,,
Forge Your Future,,,,,,P161,English,,158.1,,,,Kalam Abdul APJ,Applied Psychology,P161,,0,,,,,,,,
Transcendence,,,,,,P162,English,,,,,,Kalam Abdul APJ,,P162,,0,,,,,,,,
India 2020,,,,,,P163,English,,303.490954,,,,Kalam Abdul APJ,Social Process,P163,,0,,,,,,,,
The Scientific Indian,,,,,,P164,English,,629.40954,,,,Kalam Abdul APJ,Science,P164,,0,,,,,,,,
Wings of Fire,,,,,,P165,English,,509.2,,,,Kalam Abdul APJ,An Autobiography,P165,,0,,,,,,,,
Its Not About the Bike,,,Yellow Jersey,,,P166,English,,796.62,,,,Lance Armstrong,Literature,P166,,0,,,,,,,,
The White Tiger,,,Harper Colling,,,P167,English,,823.92,,,,Adiga Arvind,Literature,P167,,0,,,,,,,,
Five Get Into Trouble,,,Hodder Headline,,,P168,English,,823.912,,,,Blyton Enid,Short Stories,P168,,0,165.00,,,,,,,
Five on a Hike Togather,,,Hodder Headline,,,P169,English,,823.912,,,,Blyton Enid,Short Stories,P169,,0,165.00,,,,,,,
Five Go Off to Camp,,,Hodder Headline,,,P170,English,,823.912,,,,Blyton Enid,Short Stories,P170,,0,165.00,,,,,,,
Five On Kirrin Island Again,,,Hodder Headline,,,P171,English,,823.912,,,,Blyton Enid,Short Stories,P171,,0,165.00,,,,,,,
Five Go To Mystery Moor,,,Hodder Headline,,,P172,English,,823.912,,,,Blyton Enid,Short Stories,P172,,0,165.00,,,,,,,
Five Fall Into Adventure,,,Hodder Headline,,,P173,English,,823.912,,,,Blyton Enid,Short Stories,P173,,0,165.00,,,,,,,
Five Go Down To The Sea,,,Hodder Headline,,,P174,English,,823.912,,,,Blyton Enid,Short Stories,P174,,0,165.00,,,,,,,
Five Go To Billycock Hill,,,Hodder Headline,,,P175,English,,823.912,,,,Blyton Enid,Short Stories,P175,,0,165.00,,,,,,,
Five Get Into A Fix,,,Hodder Headline,,,P176,English,,823.912,,,,Blyton Enid,Short Stories,P176,,0,165.00,,,,,,,
Five On Secret Trail,,,Hodder Headline,,,P177,English,,823.912,,,,Blyton Enid,Short Stories,P177,,0,165.00,,,,,,,
Five Have A Wmnderfull Time,,,Hodder Headline,,,P178,English,,823.912,,,,Blyton Enid,Short Stories,P178,,0,165.00,,,,,,,
Five On Finniston Farm,,,Hodder Headline,,,P179,English,,823.912,,,,Blyton Enid,Short Stories,P179,,0,165.00,,,,,,,
Five Are Togather Again,,,Hodder Headline,,,P180,English,,823.912,,,,Blyton Enid,Short Stories,P180,,0,165.00,,,,,,,
Five Have A Mystrey To Solve,,,Hodder Headline,,,P181,English,,823.912,,,,Blyton Enid,Short Stories,P181,,0,165.00,,,,,,,
Five Go To Demons Rocks,,,Hodder Headline,,,P182,English,,823.912,,,,Blyton Enid,Short Stories,P182,,0,165.00,,,,,,,
Five On A Treasure Island,,,Hodder Headline,,,P183,English,,823.912,,,,Blyton Enid,Short Stories,P183,,0,165.00,,,,,,,
Five Go Off In A Caravan,,,Hodder Headline,,,P184,English,,823.912,,,,Blyton Enid,Short Stories,P184,,0,165.00,,,,,,,
Five Go On Smugglers Top,,,Hodder Headline,,,P185,English,,823.912,,,,Blyton Enid,Short Stories,P185,,0,165.00,,,,,,,
Five Run Away Togather,,,Hodder Headline,,,P186,English,,823.912,,,,Blyton Enid,Short Stories,P186,,0,165.00,,,,,,,
Five Go Adventuring Again,,,Hodder Headline,,,P187,English,,823.912,,,,Blyton Enid,Short Stories,P187,,0,165.00,,,,,,,
Five Have Plently O Fun,,,Hodder Headline,,,P188,English,,823.912,,,,Blyton Enid,Short Stories,P188,,0,165.00,,,,,,,
My Autobiography,,,Penguin Books,,,P189,English,,791.4302809,,,,Chaplin Charlie,Autobiography,P189,,0,699.00,,,,,,,
The Palace of Illusions,,,Picadore Publication,,,P190,English,,823.92,,,,Banerjee Divakaruni,Novel,P190,,0,599.00,,,,,,,
Reletivity,,,General Press,,,P191,English,,530.11,,,,Einstein Albert,Sci. Fiction,P191,,0,350.00,,,,,,,
The Fault in Our Stars,,,Penguin Books,,,P192,English,,813.6,,,,John Green,Sci. Fiction,P192,,0,399.00,,,,,,,
The Grand Design,,,Bantam Books,,,P193,English,,530.142,,,,Stephen Hawking,Sci. Fiction,P193,,0,550.00,,,,,,,
My Brief History ,,,Bantam Books,,,P194,English,,530.092,,,,Stephen Hawking,Sci. Fiction,P194,,0,399.00,,,,,,,
A Brief History Of Time,,,Bantam Books,,,P195,English,,523.1,,,,Stephen Hawking,Sci. Fiction,P195,,0,399.00,,,,,,,
Black Holes And Baby Universe,,,Bantam Books,,,P196,English,,530.1,,,,Stephen Hawking,Collected Essay,P196,,0,499.00,,,,,,,
The Kite Runner,,,Bloomsbury Publication,,,P197,English,,813.6,,,,Hosseini Khaled,Fiction,P197,,0,499.00,,,,,,,
And The Mountains Echoed,,,Bloomsbury Publication,,,P198,English,,813.6,,,,Hosseini Khaled,Fiction,P198,,0,499.00,,,,,,,
A Thousand Splendid Suns,,,Bloomsbury Publication,,,P199,English,,813.6,,,,Hosseini Khaled,Fiction,P199,,0,499.00,,,,,,,
The Innovators,,,Simon & Schuster,,,P200,English,,4.0922,,,,Walter Isaacson,Biography,P200,,0,799.00,,,,,,,
Diary Of Wimpy Kid- Double Down,,,Puffins Book,,,P201,English,,813.6,,,,Kinney Jeff,Short Stories,P201,,0,-,,,,,,,
Diary Of Wimpy Kid- The Last Straw,,,Puffins Book,,,P202,English,,813.6,,,,Kinney Jeff,Short Stories,P202,,0,-,,,,,,,
Diary Of Wimpy Kid - Rodrick Rules,,,Puffins Book,,,P203,English,,813.6,,,,Kinney Jeff,Short Stories,P203,,0,-,,,,,,,
Diary Of Wimpy Kid - A Novel In Cartoons,,,Puffins Book,,,P204,English,,813.6,,,,Kinney Jeff,Short Stories,P204,,0,-,,,,,,,
Diary Of Wimpy Kid - Hard Luck,,,Puffins Book,,,P205,English,,813.6,,,,Kinney Jeff,Short Stories,P205,,0,-,,,,,,,
Diary Of Wimpy Kid - The Third Wheel,,,Puffins Book,,,P206,English,,813.6,,,,Kinney Jeff,Short Stories,P206,,0,-,,,,,,,
Diary Of Wimpy Kid - Cabin Fever,,,Puffins Book,,,P207,English,,813.6,,,,Kinney Jeff,Short Stories,P207,,0,-,,,,,,,
Diary Of Wimpy Kid - Ugly Truth,,,Puffins Book,,,P208,English,,813.6,,,,Kinney Jeff,Short Stories,P208,,0,-,,,,,,,
Diary Of Wimpy Kid - Dog Days,,,Puffins Book,,,P209,English,,813.6,,,,Kinney Jeff,Short Stories,P209,,0,-,,,,,,,
The Prophet,,,Maple Press,,,P210,English,,811.52,,,,Khalil Gibran,Novel,P210,,0,-,,,,,,,
Word Power Made Easy,,,Pengium Books,,,P211,English,,428.1,,,,Lewis Norman,Dictionary,P211,,0,175.00,,,,,,,
To Kill A Mocking Bird,,,Arrow Books,,,P212,English,,813.54,,,,Lee Harper,Literature,P212,,0,399.00,,,,,,,
Ajaya Part - 1 Roll Of The DICE,,,Platinum Press,,,P213,English,,,,,,Anand Neelkantan,Literature,P213,,0,299.00,,,,,,,
Ajaya Part - 1 Roll Of Kali,,,Platinum Press,,,P214,English,,,,,,Anand Neelkantan,Literature,P214,,0,299.00,,,,,,,
Hamlet,,,Maple Press,,,P215,English,,822.33,,,,Shakespeare William,Novel,P215,,0,95.00,,,,,,,
The Sialkot Saga,,,Westland Ltd,,,P216,English,,823.92,,,,Sanghi Ashwin,Novel,P216,,0,350.00,,,,,,,
Private India,,,Westland Ltd,,,P217,English,,813.54,,,,Sanghi Ashwin,Novel,P217,,0,-,,,,,,,
The Krishna Key,,,Westland Ltd,,,P218,English,,823.92,,,,Sanghi Ashwin,Novel,P218,,0,-,,,,,,,
Chanakyas Chant,,,Westland Ltd,,,P219,English,,823.92,,,,Sanghi Ashwin,Novel,P219,,0,350.00,,,,,,,
Cosmos,,,Abacus,,,P220,English,,520,,,,Sagan Carl,Allied Science,P220,,0,499.00,,,,,,,
Harry Potter & The Cursed Child Part 1 & 2,,,Little Brown,,,P221,English,,823.914,,,,Rowling J.K,Story,P221,,0,899.00,,,,,,,
Harry Potter & the Order of The Phonix,,,Blooms Bury,,,P222,English,,823.914,,,,Rowling J.K,Story,P222,,0,,,,,,,,
Harry potter & The Half Blood Prince,,,Blooms Bury,,,P223,English,,823.914,,,,Rowling J.K,Story,P223,,0,,,,,,,,
Harry potter & The Deathly Hallows,,,Blooms Bury,,,P224,English,,823.914,,,,Rowling J.K,Story,P224,,0,,,,,,,,
Harry Potter & The Philosophers Stone,,,Blooms Bury,,,P225,English,,823.914,,,,Rowling J.K,Story,P225,,0,,,,,,,,
Harry potter & The Glodert Of Fire,,,Blooms Bury,,,P226,English,,823.914,,,,Rowling J.K,Story,P226,,0,,,,,,,,
Harry potter & The Chamber of Secret,,,Blooms Bury,,,P227,English,,823.914,,,,Rowling J.K,Story,P227,,0,,,,,,,,
Harry Potter & The Prisoner Of Azkaban,,,Blooms Bury,,,P228,English,,823.914,,,,Rowling J.K,Story,P228,,0,,,,,,,,
The God Of Small Things,,,Penguin Books,,,P229,English,,823,,,,Roy Arundhati,Novel,P229,,0,450.00,,,,,,,
The Collected Short Story,,,Penguin Books,,,P230,English,,891.4437,,,,Ray Satyajit,Short Stories,P230,,0,499.00,,,,,,,
Angli Chindhya Nu Punya,,,R.R.Sheth & Co.,,,P231,Gujarati,,371.10092,,,,Pandya Harshad,True Stories,P231,,0,70.00,,,,,,,
Sugandhno Dariyo,,,R.R.Sheth & Co.,,,P232,Gujarati,,371.10092,,,,Pandya Harshad,True Stories,P232,,0,71.00,,,,,,,
Akhand Taras,,,R.R.Sheth & Co.,,,P233,Gujarati,,371.10092,,,,Pandya Harshad,True Stories,P233,,0,72.00,,,,,,,
Jivanna Bright Colors,,,R.R.Sheth & Co.,,,P234,Gujarati,,371.10092,,,,Pandya Harshad,True Stories,P234,,0,73.00,,,,,,,
Anubhavna Shining Colors,,,R.R.Sheth & Co.,,,P235,Gujarati,,371.10092,,,,Pandya Harshad,True Stories,P235,,0,74.00,,,,,,,
Sambandhna Magic Colors,,,R.R.Sheth & Co.,,,P236,Gujarati,,371.10092,,,,Pandya Harshad,True Stories,P236,,0,75.00,,,,,,,
"7 Secrets From hindu Calendar Art,",,,Westland Ltd,,,P237,Gujarati,,823,,,,Pattanaik Devdutt,Literature,P237,,0,70.00,,,,,,,
Kedio Kalaravni,,,R.R.Sheth & Co.,,,P238,Gujarati,,823,,,,Vijliwala I.K,Stories,P238,,0,70.00,,,,,,,
I Am Malala,,,Westland Ltd,,,P239,English,,371.8220955,,,,Yousafzai Malala,Biography,P239,,0,350.00,,,,,,,
Robin Hood,,,A Wileo Book,,,P240,English,,398.220942,,,,Gilbert Henry,Stories,P240,,0,250.00,,,,,,,
Three Men In A Boat,,,A Wileo Book,,,P241,English,,823.912,,,,Jerome .K,Stories,P241,,0,250.00,,,,,,,
Selected Short Stories,,,A Wileo Book,,,P242,English,,823.912,,,,Woolf Virginia,Stories,P242,,0,250.00,,,,,,,
All In One - English Communitative Std - 9,1,,Arihant Publication,,,P243,English,,807,,,,Singh Gajendra,Referance Book,P243,,0,350.00,,,,,,,
Full Marks - English Communitativ Std - 9,1,,Full Marks Pvt.Ltd,,,P244,English,,807,,,,XYZ,Referance Book,P244,,0,512.00,,,,,,,
English Comprehensive Referance Book Part - 1,1,,Camp Publication,,,P245,English,,807,,,,Chinai Jacqueline,Referance Book,P245,,0,195.00,,,,,,,
English Comprehensive Part - 2,1,,Camp Publication,,,P246,English,,807,,,,Chinai Jacqueline,Referance Book,P246,,0,190.00,,,,,,,
English F.L Result Oriented Excellant Guide,1,,Varj Prakashan,,,P247,English,,807,,,,Dr. Prajapati Suresh T,Referance Book,P247,,0,190.00,,,,,,,
Mathematics Sample Papers Std - 9,1,,Full Marks Pvt.Ltd,,,P248,English,,507,,,,Negi Keshwanti,Referance Book,P248,,0,180.00,,,,,,,
Full Marks Mathematics Std - 9,1,,Full Marks Pvt.Ltd,,,P249,English,,507,,,,Chandra R,Referance Book,P249,,0,396.00,,,,,,,
Secondary School Mathematics Std - 9,1,,Bharti Publication,,,P250,English,,507,,,,Aggarwal R.S,Referance Book,P250,,0,290.00,,,,,,,
All In One - Science,1,,Arihant Publication,,,P251,English,,607,,,,Sharma Heena,Referance Book,P251,,0,400.00,,,,,,,
Concepts Of Physics Part - 1,1,,Bhari Bhavan,,,P252,English,,530,,,,Verma H.C,Referance Book,P252,,0,348.00,,,,,,,
Concepts of Physics Part - 2,1,,Bhari Bhavan,,,P253,English,,530,,,,Verma H.C,Referance Book,P253,,0,348.00,,,,,,,
161 Experiments on Biology,1,,Pustak Mahal,,,P254,English,,574,,,,Khatri V,Referance Book,P254,,0,195.00,,,,,,,
163 Experiments on Chemistry,1,,Pushpam Publication,,,P255,English,,540,,,,Khatri V,Referance Book,P255,,0,195.00,,,,,,,
163 Experiments on Physics,1,,Pustak Mahal,,,P256,English,,530,,,,Khatri V,Referance Book,P256,,0,195.00,,,,,,,
"365 Inspiring & Motivational Ideas, Stories...",1,,Pustak Mahal,,,P257,English,,823.3,,,,Paul Deepu,Referance Book,P257,,0,240.00,,,,,,,
History Quiz Book,1,,Pustak Mahal,,,P258,English,,907,,,,Karir Sonjai,Referance Book,P258,,0,150.00,,,,,,,
Environment Quiz Book,1,,Pustak Mahal,,,P259,English,,500,,,,Garg Rajeev,Referance Book,P259,,0,120.00,,,,,,,
Medical Quiz Book,1,,Pustak Mahal,,,P260,English,,610,,,,Garg Rajeev,Referance Book,P260,,0,100.00,,,,,,,
100 Brain Teasing & Stimulating Puzzles Riddles & Methametical Recrations,1,,Pustak Mahal,,,P261,English,,510,,,,XYZ,Referance Book,P261,,0,100.00,,,,,,,
Science for Ninth Class BiologyPart - 3,1,,S.C hand School,,,P262,English,,574,,,,Agarwal V.K,Referance Book,P262,,0,415.00,,,,,,,
Scienec For Ninth Class Biology Part - 3,1,,S.C hand School,,,P263,English,,574,,,,Agarwal V.K,Referance Book,P263,,0,450.00,,,,,,,
Science for Ninth Chemistry Part 2,1,,S.C hand School,,,P264,English,,540,,,,Singh Lakhmir,Referance Book,P264,,0,415.00,,,,,,,
Science for Ninth Class Chemistry Part - 2,1,,S.C hand School,,,P265,English,,540,,,,Singh Lakhmir,Referance Book,P265,,0,450.00,,,,,,,
Science for Ninth Class Physics Part - 1,1,,S.C hand School,,,P266,English,,530,,,,Singh Lakhmir,Referance Book,P266,,0,450.00,,,,,,,
Togather With Science Std - 9,1,,Oswaal Books,,,P267,English,,507,,,,XYZ,Referance Book,P267,,0,,,,,,,,
Sample Question Papers Science Std - 9,1,,Oswaal Books,,,P268,English,,507,,,,XYZ,Referance Book,P268,,0,139.00,,,,,,,
Sample Question Papers Mathematics Std - 9,1,,Oswaal Books,,,P269,English,,507,,,,XYZ,Referance Book,P269,,0,139.00,,,,,,,
Subject Enrichment Activities Prctical Lab Work,1,,Rachna Sagar,,,P270,English,,507,,,,XYZ,Referance Book,P270,,0,,,,,,,,
English Communicative Sample Papers Std -9,1,,Full Marks Pvt.Ltd,,,P271,English,,807,,,,Sharma Dr. Kavita,Referance Book,P271,,0,180.00,,,,,,,
Science Sample Papers Std - 9,1,,Full Marks Pvt.Ltd,,,P272,English,,507,,,,Randhwana Jasvinder Kour,Referance Book,P272,,0,180.00,,,,,,,
Compacta-Communicative English Std - 10,1,,Brajinda Book Co.,,,P273,English,,807,,,,Kumar Anil,Referance Book,P273,,0,,,,,,,,
