"Title","Edition","ISBN","Publisher Name","Publishing Year","Serial Title","Call Number","Language","publishing place","Classification","Notes","Image","File Attach","Author","Subject","Item Start value","Specific Detail Info","Copies","Price","label","Supplier","Subtitle","Keyword","Book review","Standards","Frequency"
"OUTDOOR ADVENTURES",,,"DUTTON CHILDREN S BOOK",,,2702,,,,,,,"SAMANTHA BERES",,"E2/2702",,0,7.99,,,,,,,
"THE GO- TO-SLEEP BOOK",,,"COLLINS",,,2703,,,,,,,"JULIET HARMER",,"E2/2703",,0,,,,,,,,
"TIGERS BEDTIME",,,"GOLDEN BOOKS PUBLISHING CO.,",,,2704,,,,,,,,,"E2/2704",,0,,,,,,,,
"CLIP CLOP",,,"MC. DONALD",,,2705,,,,,,,"NANCY HONG",,"E2/2705",,0,59,,,,,,,
"SUPER FOR CAL",,,"HOUGHTON MIFFLIN COMPANY",,,2706,,,,,,,"POLLY PETERSON ",,"E2/2706",,0,,,,,,,,
"SCOOBY-DOO!",,,"SCHOLASTIC",,,2707,,,,,,,"JESSE MCCANN",,"E2/2707",,0,,,,,,,,
"PUPPY MUDGE",,,"SCHOLASTIC",,,2708,,,,,,,"CYNTHIA RYLANT",,"E2/2708",,0,,,,,,,,
"HOT DOG ",,,"GOLDEN BOOKS PUBLISHING CO.,",,,2709,,,,,,,"MOLLY COXE",,"E2/2709",,0,,,,,,,,
"MONSTER MATH SCHOOL TIME ",,,"SCHOLASTIC",,,2710,,,,,,,"GRACE MCCARONE",,"E2/2710",,0,,,,,,,,
"SCHOOL",,,"SCHOLASTIC",,,2711,,,,,,,"GAY SU PINNELL",,"E2/2711",,0,,,,,,,,
"JUST LIKE ME",,,"RANDOM HOUSE",,,2712,,,,,,,"APPLE JORDAN",,"E2/2712",,0,3.99,,,,,,,
"CLEAN SWEEP!",,,"SCHOLASTIC",,,2713,,,,,,,"SONIA SANDER",,"E2/2713",,0,,,,,,,,
"WHAT CAN I BE?",,,"SCHOLASTIC",,,2714,,,,,,,"JO S. KITTINGAR",,"E2/2714",,0,,,,,,,,
"JUST YOU AND ME",,,"SCHOLASTIC",,,2715,,,,,,,"IVAN BATES",,"E2/2715",,0,,,,,,,,
"MY DAY ON SESAME STREET",,,"SESAME STREET",,,2716,,,,,,,,,"E2/2716",,0,,,,,,,,
"TEN FURRY MONSTERS",,,"PARENTS MAGAZINE PRESS",,,2717,,,,,,,"STEPHANIE CALMENSON",,"E2/2717",,0,,,,,,,,
"PEARL BAILEY",,,"TROLL ASSOCIATES",,,2718,,,,,,,"KEITH BRANDT",,"E2/2718",,0,,,,,,,,
"NEMO",,,"THE WALT DISNEY COMPANY",,,2719,,,,,,,,,"E2/2719",,0,,,,,,,,
"THE LITTLE GOLDEN BOOK OF JOKES &RIDDLES",,,"GOLDEN BOOKS PUBLISHING CO.,",,,2720,,,,,,,"E.D.EBSUN",,"E2/2720",,0,,,,,,,,
"THE COLOR KITTENS",,,"GOLDEN BOOKS PUBLISHING CO.,",,,2721,,,,,,,"MARGARET WISE BROWN",,"E2/2721",,0,89,,,,,,,
"PRAYERS FOR CHILDREN",,,"GOLDEN BOOKS PUBLISHING CO.,",,,2722,,,,,,,"ELOISE WILKIN",,"E2/2722",,0,,,,,,,,
"TREASURE PLANET",,,"RANDOM HOUSE",,,2723,,,,,,,"DENNIS SHEALY",,"E2/2723",,0,3.99,,,,,,,
"DEAR TOOTH FAIRY",,,"GROSSET & DUNLAP",,,2724,,,,,,,"JANE OCONNOR",,"E2/2724",,0,3.99,,,,,,,
"THE JUNGLE BOOK",,,"THE WALT DISNEY COMPANY",,,2725,,,,,,,,,"E2/2725",,0,,,,,,,,
"BARBIE",,,"GOLDEN BOOKS PUBLISHING CO.,",,,2726,,,,,,,"KRISTIN EARHART",,"E2/2726",,0,3.99,,,,,,,
"DRAWING FUN ",,,"PLAY MORE INC.",,,2727,,,,,,,"HEATHER BAZATA",,"E2/2727",,0,,,,,,,,
"THE HUNCHBACK OF NOTRE DAME",,,"GOLDEN BOOKS PUBLISHING CO.,",,,2728,,,,,,,"JUSTINE KORMAN",,"E2/2728",,0,,,,,,,,
"CAT & MOUSE IN A HAUNTED HOUSE",,,"SCHOLASTIC",,,2729,,,,,,,"GERONIMO STILTON",,"E2/2729",,0,5.99,,,,,,,
"EXPEDITION DOWN UNDER",,,"SCHOLASTIC",,,2730,,,,,,,"REBECCA CARMI",,"E2/2730",,0,3.99,,,,,,,
"POKEMON JUNIOR",,,"SCHOLASTIC",,,2731,,,,,,,"TRACEY WEST",,"E2/2731",,0,3.99,,,,,,,
"MARY KATE & ASHLEY",,,"DORLING KINDERSLEY",,,2732,,,,,,,"PAULINE PREISS",,"E2/2732",,0,4.25,,,,,,,
"THE MYSTERY OFR THE DISAPPEARING PAPERS",,,"CHILDDREN S CHOICE BOOK CLUB",,,2733,,,,,,,"ELSPETH CAMPBELL",,"E2/2733",,0,,,,,,,,
"BALTO AND THE GREAT RACE",,,"SCHOLASTIC",,,2734,,,,,,,"ELIZABETH CODY",,"E2/2734",,0,,,,,,,,
"POLAR BEARS PAST BEDTIME ",,,"SCHOLASTIC",,,2735,,,,,,,"MARY POPE OSBORNE",,"E2/2735",,0,3.99,,,,,,,
"TRIPLET TROUBLE",,,"SCHOLASTIC",,,2736,,,,,,,"DEBBIE DADEY",,"E2/2736",,0,3.5,,,,,,,
"BLUE RIBBON BLUES",,,"SCHOLASTIC",,,2737,,,,,,,"DEBBIE DADEY",,"E2/2737",,0,,,,,,,,
"WRITE ON!",,,"GROSSET & DUNLAP",,,2738,,,,,,,"NANCY KRULIK",,"E2/2738",,0,3.99,,,,,,,
"MAGIC OF PEGASUS",,,"SCHOLASTIC",,,2739,,,,,,,"KARI JAMES",,"E2/2739",,0,3.99,,,,,,,
"FELICITY TAKES A DARE",,,"AMEX COMPANY LIMITED",,,2740,,,,,,,"VALERIE TRIPP",,"E2/2740",,0,3.95,,,,,,,
"BUZZWORD ",,,"OCOPUS BOOKS LIMITED",,,2741,,,,,,,"RENA GHOST",,"E2/2741",,0,,,,,,,,
"REVENGE OF THE DRAGON LADY",,,"GROSSET & DUNLAP",,,2742,,,,,,,"KATE MCMULLAN",,"E2/2742",,0,4.99,,,,,,,
"THE LITTLE MERMAID ",,,"THE WALT DISNEY COMPANY",,,2743,,,,,,,,,"E2/2743",,0,,,,,,,,
"POKEMON JUNIOR",,,"SCHOLASTIC",,,2744,,,,,,,"S.E.HELLER",,"E2/2744",,0,3.99,,,,,,,
"THE ZACK FILES",,,"GROSSET & DUNLAP",,,2745,,,,,,,"DAN GREENBURG",,"E2/2745",,0,3.95,,,,,,,
"THE CAPTAIN UNDERPANTS",,,"SCHOLASTIC",,,2746,,,,,,,"DAV PILKEY",,"E2/2746",,0,3.99,,,,,,,
"PARADE DAY ",,,"SCHOLASTIC",,,2747,,,,,,,"KATHRYN CRISTALDI",,"E2/2747",,0,,,,,,,,
"MIGHTY MOVERS CARS",,,"PARENTS MAGAZINE PRESS",,,2748,,,,,,,,,"E2/2748",,0,,,,,,,,
"LITTLE RED RIDING HOOD",,,"GOLDEN BOOKS PUBLISHING CO.,",,,2749,,,,,,,"THEA FELDMAN",,"E2/2749",,0,,,,,,,,
"THE LITTLE MERMAID ",,,"THE WALT DISNEY COMPANY",,,2750,,,,,,,"JIM FANNING",,"E2/2750",,0,,,,,,,,
"KAT KONG",,,"SCHOLASTIC",,,2751,,,,,,,"DAV PILKEY",,"E2/2751",,0,,,,,,,,
"COOKIES WEEK",,,"SCHOLASTIC",,,2752,,,,,,,"CINDY WARD",,"E2/2752",,0,,,,,,,,
"FUN AT THE FAIR",,,"HYPER COLLINS PUBLISHERS",,,2753,,,,,,,"KATE EGAN",,"E2/2753",,0,"$3.99 ",,,,,,,
"TOO MANY TROLLS",,,"SCHOLASTIC",,,2754,,,,,,,"MITZY KAFKA",,"E2/2754",,0,,,,,,,,
"MY BUNNY",,,"SCHOLASTIC",,,2755,,,,,,,"JAMES YOUNG",,"E2/2755",,0,"$2.92 ",,,,,,,
"A COLOR OF HOS OWN",,,"SCHOLASTIC",,,2756,,,,,,,,,"E2/2756",,0,,,,,,,,
"FROGGYS FIRST KISS",,,"SCHOLASTIC",,,2757,,,,,,,"JONATHAN LONDON",,"E2/2757",,0,,,,,,,,
"RABBITS PARTY",,,"SCHOLASTIC",,,2758,,,,,,,"EVE BUNTING",,"E2/2758",,0,"Rs 60",,,,,,,
"JUMP, FROG, JUMP",,,"SCHOLASTIC",,,2759,,,,,,,"ROBERT KALAN",,"E2/2759",,0,,,,,,,,
"BROWN RABBITS SHAPE BOOK",,,"SCHOLASTIC",,,2760,,,,,,,"ALAN BAKER",,"E2/2760",,0,,,,,,,,
"ZINNIAS FLOWER GARDEN",,,"PUFFIN BOOKS",,,2761,,,,,,,"MONICA WELLINGTON",,"E2/2761",,0,"Rs 60",,,,,,,
"FIESTA",,,"SCHOLASTIC",,,2762,,,,,,,"GINGER FOGLESONG GUY",,"E2/2762",,0,"$2.95 ",,,,,,,
"I LOVE YOU ALL DAY LONG",,,"SCHOLASTIC",,,2763,,,,,,,"FRANCESCA RUSACKAS",,"E2/2763",,0,,,,,,,,
"GHOSTS",,,"TROLL ASSOCIATES",,,2764,,,,,,,"ERICA FROST",,"E2/2764",,0,,,,,,,,
"GAMES BOOK",,,"FREDERICK THOMAS INC.",,,2765,,,,,,,"MARY WEBER",,"E2/2765",,0,,,,,,,,
"PUZZLES AND MAZES",,,"SCHOLASTIC",,,2766,,,,,,,"DONNA LUGG PAPE",,"E2/2766",,0,,,,,,,,
"DOG SHOW ORIGAM",,,"CHILDDREN S CHOICE BOOK CLUB",,,2767,,,,,,,,,"E2/2767",,0,"Rs 40",,,,,,,
"TRICERATOPS HAD HORNS",,,"KIDS CAN PRESS",,,2768,,,,,,,"ROD THEODOROU",,"E2/2768",,0,"Rs 200",,,,,,,
"THE HARE AND THE TORTOISE",,,"TIME-LIFE BOOKS",,,2769,,,,,,,,,"E2/2769",,0,"Rs150",,,,,,,
"COLLECTIONS",,,"HARCOURT BRACE JOVANOVICH",,,2770,,,,,,,,,"E2/2770",,0,,,,,,,,
"I AM SKIPPYJON JONES",,,"SCHOLASTIC",,,2771,,,,,,,"JUDY SCHACHNER",,"E2/2771",,0,"Rs 10",,,,,,,
"FUNTOOS COLOURING BOOL",,,"MAKE BELIVES IDEAS",,,2772,,,,,,,,,"E2/2772",,0,"Rs 12",,,,,,,
"POKEMON DIAMONO & PEARL",,,"SCHOLASTIC",,,2773,,,,,,,,,"E2/2773",,0,"Rs 30",,,,,,,
"LE TITANIC",,,"HOUGHTON MIFFLIN COMPANY",,,2774,,,,,,,"JUDY DONNELLY GROSS",,"E2/2774",,0,,,,,,,,
"ILLUSTRATED FOOTBALL DICTIONARY",,,"HEALTHY KIDS",,,2775,,,,,,,"JOSEPH OLGIN",,"E2/2775",,0,"Rs 50",,,,,,,
"THE HOUSE ILL BUILD FOR THE WRENS",,,"SCHOLASTIC",,,2776,,,,,,,"SHIRLEY NEITZEL",,"E2/2776",,0,,,,,,,,
"PINOCCHIO",,,"CHILDDREN S CHOICE BOOK CLUB",,,2777,,,,,,,"CARLO COLLODI",,"E2/2777",,0,"Rs 30",,,,,,,
"LOST IN SPACE",,,"DELL PUBLISHING Co.Inc",,,2778,,,,,,,"WARRIOR SMITH",,"E2/2778",,0,"$7.95 ",,,,,,,
"EYES OF NATURE -LIZARDS",,,"KIDS CAN PRESS",,,2779,,,,,,,"ROBERT MATERO",,"E2/2779",,0,"Rs 60",,,,,,,
"THE CHICKENS ARE RESTLESS",,,"SCHOLASTIC",,,2780,,,,,,,"GARY LARSON",,"E2/2780",,0,,,,,,,,
"BEDTIME FOR FRANCES",,,"SCHOLASTIC",,,2781,,,,,,,"RUSSELL HOBAN",,"E2/2781",,0,,,,,,,,
"MERMAIDIA- A STORY BOOK",,,"RANDOM HOUSE",,,2782,,,,,,,,,"E2/2782",,0,"$3.99 ",,,,,,,
"ALADDIN - MONKEY BUSINESS",,,"GOLDEN BOOKS PUBLISHING CO.,",,,2783,,,,,,,"BARBARA BAZALDUA",,"E2/2783",,0,"Rs 40",,,,,,,
"PONGO TO THE RESCUE!",,,"GOLDEN BOOKS PUBLISHING CO.,",,,2784,,,,,,,"JUSTIN KORMAN",,"E2/2784",,0,,,,,,,,
"THE KIM POSSIBLE FILES",,,"THE WALT DISNEY COMPANY",,,2785,,,,,,,"RICH MINTZER",,"E2/2785",,0,"Rs 60",,,,,,,
"THE LITTLE MERMAID",,,"THE WALT DISNEY COMPANY",,,2786,,,,,,,"ROY DOTRICE",,"E2/2786",,0,,,,,,,,
"THE NEW BABY",,,"GOLDEN BOOKS PUBLISHING CO.,",,,2787,,,,,,,"MERCER MAYER",,"E2/2787",,0,"Rs 40",,,,,,,
"JACK LONDON",,,"TROLL ASSOCIATES",,,2788,,,,,,,"RAE BAINS",,"E2/2788",,0,"Rs 40",,,,,,,
"HENRY AND MUDGE IN PUDDLE TROUBLE",,,"PLAY MORE INC.",,,2789,,,,,,,"CYNTHIA RYLANT",,"E2/2789",,0,"$3.99 ",,,,,,,
"ALIEN LEGION ON THE EDGE",,,,,,2790,,,,,,,,,"E2/2790",,0,"$4.50 ",,,,,,,
"ATLANTICS",,,"SCHOLASTIC",,,2791,,,,,,,"CHRISTINA BALIT",,"E2/2791",,0,"Rs 40",,,,,,,
"TONKA-FIRE TRUCK TO THE RESCUE",,,"SCHOLASTIC",,,2792,,,,,,,"ANN MARTIN",,"E2/2792",,0,"$3.50 ",,,,,,,
"NIGHTY NIGHT",,,"STANDARD PUBLISHING COMPANY",,,2793,,,,,,,"SUSAN MAGSAMEN",,"E2/2793",,0,"Rs 90",,,,,,,
"ANIMAL TRACKS",,,"SCHOLASTIC",,,2794,,,,,,,"ARTHUR DORROS",,"E2/2794",,0,,,,,,,,
"STAR WARS",,,"GOLDEN BOOKS PUBLISHING CO.,",,,2795,,,,,,,,,"E2/2795",,0,"Rs 40",,,,,,,
"I CAN READ ABOUT INSECTS",,,"SCHOLASTIC",,,2796,,,,,,,,,"E2/2796",,0,,,,,,,,
"CHRISTMAS ELVES",,,"STANDARD PUBLISHING COMPANY",,,2797,,,,,,,,,"E2/2797",,0,,,,,,,,
"CON MI HERMANO----WITH MY BROTHER",,,"SCHOLASTIC",,,2798,,,,,,,"POR EILEEN ROE",,"E2/2798",,0,,,,,,,,
"THE IMM. CHA. OF THE MAHABHARATA",,,"NAVNEET",,,2799,,,,,,,"YOGESH JOSHI",,"E2/2799",,0,,,,,,,,
"JURASSIC PARK",,,"AMEX COMPANY LIMITED",,,2800,,,,,,,"JANE MASON",,"E2/2800",,0,"Rs 60",,,,,,,
"THE PARTY ",,,"SCHOLASTIC",,,2801,,,,,,,"BARBARA",,"E2/2801",,0,"7.99$",,,,,,,
"CHAMELEONS ARE COOL",,,"SCHOLASTIC",,,2802,,,,,,,"MARTIN JENKINS",,"E2/2802",,0,40,,,,,,,
"CONNIE, COME HOME",,,"GROLIER BOOKS",,,2803,,,,,,,"RUTH LERNER PERLE",,"E2/2803",,0,70,,,,,,,
"IF I RAN THE CIRCUS ",,,"RANDOM HOUSE",,,2804,,,,,,,"Dr. SEUSS",,"E2/2804",,0,100,,,,,,,
"ARRIVING BEFORE I START",,,"SCOTT FORESMAN",,,2806,,,,,,,,,"E2/2806",,0,,,,,,,,
"HANA UPSTAIRS AND HANA DOWNSTAIRS",,,"GENERAL PUBLISHING, LIMITED",,,2807,,,,,,,"TOMIE DE PAOLA",,"E2/2807",,0,,,,,,,,
"101 DALMATIANS",,,"THE WALT DISNEY COMPANY",,,2808,,,,,,,"ANTHONY AND AMANDE PERVEZ",,"E2/2808",,0,,,,,,,,
"HANS IN LUCK",,,"PARENTS MAGAZINE PRESS",,,2809,,,,,,,"PAUL GALDONE",,"E2/2809",,0,,,,,,,,
"CARE BEARS",,,"PLAY MORE INC.",,,2810,,,,,,,"EVELYN MASON",,"E2/2810",,0,"RS.150",,,,,,,
"TALES FROM UNDER THE SEA",,,"THE WALT DISNEY COMPANY",,,2811,,,,,,,"FRED MARVIN",,"E2/2811",,0,"RS.100",,,,,,,
"MURPHY , MOLLY , MAX AND ME",,,"HARCOURT BRACE JOVANOVICH",,,2812,,,,,,,"ALBERT CULLUM",,"E2/2812",,0,"RS.60",,,,,,,
"SALLY ANN THUNDER AND WHIRLWIND CROCKETT",,,"SCHOLASTIC",,,2813,,,,,,,"STEVEN KELLOGG",,"E2/2813",,0,,,,,,,,
"101 DALMATIONS",,,"GOLDEN BOOKS PUBLISHING CO.,",,,2814,,,,,,,"BILL LANGLEY AND RON DIAS",,"E2/2814",,0,"RS.100",,,,,,,
"THE SNOW GLOBE FAMILY",,,"PLAY MORE INC.",,,2815,,,,,,,"JANE O CONNOR",,"E2/2815",,0,,,,,,,,
"GRANDMA AND THE PIRATES",,,"SCHOLASTIC",,,2816,,,,,,,"PHOEBE GILMAN",,"E2/2816",,0,,,,,,,,
"THE BIG SNOW",,,"SCHOLASTIC",,,2817,,,,,,,"BERTA AND ELMAR HADER",,"E2/2817",,0,,,,,,,,
"ONE TINY TURTLE",,,"SCHOLASTIC",,,2818,,,,,,,"NICOLA DAVIES",,"E2/2818",,0,"3.99$",,,,,,,
"MY TOWN ",,,"SCHOLASTIC",,,2819,,,,,,,"WILLIAM WEGMAN",,"E2/2819",,0,"RS60",,,,,,,
"APPEARANCES",,,"HOUGHTON MIFFLIN COMPANY",,,2820,,,,,,,"MILDRED PITTS WALTER",,"E2/2820",,0,,,,,,,,
"SCOOBY DOO AND YOU",,,"SCHOLASTIC",,,2821,,,,,,,"JENNY MARKAS",,"E2/2821",,0,,,,,,,,
"SNOOPY S SEASONS",,,"SCHOLASTIC",,,2822,,,,,,,"TERRY FLANAGAN",,"E2/2822",,0,,,,,,,,
"THE TRUE STORY OF THE 3 LITTLE PIGS",,,"SCHOLASTIC",,,2823,,,,,,,"A. WOLF",,"E2/2823",,0,"RS60",,,,,,,
"WHEN IS SATURDAY",,,"SESAME STREET",,,2824,,,,,,,"DEBORAH KOVAS",,"E2/2824",,0,,,,,,,,
"STORY TIME WITH YOUR CHILDREN",,,"ADVANCE PUBLISHERS",,,2825,,,,,,,,,"E2/2825",,0,,,,,,,,
"SHOW AND TELL",,,"SESAME STREET",,,2826,,,,,,,"JIM HENSONS",,"E2/2826",,0,,,,,,,,
"THE REAL TOOTH FAIRY",,,"VOYAGER BOOKS",,,2827,,,,,,,"MARILYN KAYE",,"E2/2827",,0,"RS60",,,,,,,
"THE MOON JUMPERS",,,"HYPER COLLINS PUBLISHERS",,,2828,,,,,,,"JANICE MAY UDRY",,"E2/2828",,0,,,,,,,,
"MEET ME IN THE MAGIC KINGDOM",,,"THE WALT DISNEY COMPANY",,,2829,,,,,,,"KATHY JAKOBSEN",,"E2/2829",,0,,,,,,,,
"IF I LIVED ALONE ",,,"SESAME STREET",,,2830,,,,,,,,,"E2/2830",,0,"RS 80",,,,,,,
"THE KISSING HAND",,,"SCHOLASTIC",,,2831,,,,,,,"AUDREY PENN",,"E2/2831",,0,,,,,,,,
"THE CITY WORM AND THE COUNTRY WORM",,,"SESAME STREET",,,2832,,,,,,,"LINDA HAYWARD",,"E2/2832",,0,"RS.80",,,,,,,
"ALL ABOUT PETS",,,"WORLD INTERNATIONAL PUBLISHING LTD.",,,2834,,,,,,,"KATHLEEN KAIN",,"E2/2834",,0,,,,,,,,
"BENJY AND THE BARKING BIRD",,,"CHILDDREN S CHOICE BOOK CLUB",,,2835,,,,,,,"MARGARET BLOY GRAHAM",,"E2/2835",,0,"RS. 70",,,,,,,
"MR. MUMBLE",,,"OCOPUS BOOKS LIMITED",,,2837,,,,,,,"PETER CATALANOTTO",,"E2/2837",,0,"$99 ",,,,,,,
"THE SCARY NIGHT",,,"MAC GRAW HILL COMPANIES",,,2838,,,,,,,"JOSIE O DELL MAHONEY",,"E2/2838",,0,,,,,,,,
"OPPOSITES",,,"BOOK CLUB",,,2839,,,,,,,"NINA FILIPEK",,"E2/2839",,0,"$9.99 ",,,,,,,
"RAGGEDY ANN",,,"SIMON AND SCHUSTER SPOTLIGHT",,,2840,,,,,,,"JOHNNY GRUELLE",,"E2/2840",,0,,,,,,,,
"RAGGEDY ANN",,,"SIMON AND SCHUSTER SPOTLIGHT",,,2841,,,,,,,"JOHNNY GRUELLE",,"E2/2841",,0,,,,,,,,
"DID I EVER TELL YOU HOW LUCKY YOU ARE?",,,"RANDOM HOUSE",,,2842,,,,,,,"Dr. SEUSS",,"E2/2842",,0,"RS.150",,,,,,,
"RAGS NEWFRIENDAND OTHER TALES",,,"MODERN PUBLISHING",,,2843,,,,,,,,,"E2/2843",,0,,,,,,,,
"PIGS CANT FLY!",,,,,,2844,,,,,,,"BEN CORT",,"E2/2844",,0,,,,,,,,
"THE RIVER OF RUIN",,,"GOLDEN BOOKS PUBLISHING CO.,",,,2845,,,,,,,,,"E2/2845",,0,"RS.100",,,,,,,
"BEAVER GETS LOST",,,"READER DIGEST",,,2846,,,,,,,"DEBORAH KOVAS",,"E2/2846",,0,,,,,,,,
"ON MY WAY WITH SESAME STREET",,,"SESAME STREET",,,2847,,,,,,,,,"E2/2847",,0,,,,,,,,
"ALPHABET A-Z",,,"A BANTAM BOOK",,,2849,,,,,,,,,"E2/2849",,0,,,,,,,,
"MICKEY FINDS A KITTEN",,,"A BANTAM BOOK",,,2850,,,,,,,,,"E2/2850",,0,,,,,,,,
"PINOCCHIO",,,"THE WALT DISNEY COMPANY",,,2851,,,,,,,"BARBARA GAINES ",,"E2/2851",,0,"RS.20",,,,,,,
"FLIK THE INVENTOR",,,"THE WALT DISNEY COMPANY",,,2852,,,,,,,"VICTORIA SAXON",,"E2/2852",,0,"RS.100",,,,,,,
"ELLA FITZGERALD",,,"SCOTT FORESMAN",,,2853,,,,,,,"KANA RILEY",,"E2/2853",,0,"RS.30",,,,,,,
"CAT GUILT",,,,,,2854,,,,,,,"HENRI HALL SLOAN",,"E2/2854",,0,,,,,,,,
"RHYMES AND RIDDLES",,,"A BANTAM BOOK",,,2855,,,,,,,,,"E2/2855",,0,,,,,,,,
"MAISY THE PIRATE",,,"MC. DONALD",,,2856,,,,,,,"RICHARD WATSON",,"E2/2856",,0,"$5.95 ",,,,,,,
"THE JUST FOR FUN BOOK",,,"BRITANNICA DISCOVERY LIBRARY",,,2857,,,,,,,"GIANNI RODARI",,"E2/2857",,0,,,,,,,,
"HOW POOH GOT HIS HONEY",,,"A BANTAM BOOK",,,2858,,,,,,,"MARY CAREY",,"E2/2858",,0,,,,,,,,
"SCARED OF THE DARK",,,"GOLDEN BOOKS PUBLISHING CO.,",,,2859,,,,,,," LIZA ALEXANDER",,"E2/2859",,0,"$0.50 ",,,,,,,
"WHERE DO SHADOWS COME FROM?",,,"PLAY MORE INC.",,,2860,,,,,,,"ROSIE GREENWOOD",,"E2/2860",,0,"RS.100",,,,,,,
"AWFUL OGRE",,,"GRANDREAMS BOOKS LIMITED",,,2861,,,,,,," JACK PRELUTSKY",,"E2/2861",,0,"$17.99 ",,,,,,,
"CASE OF THE MISSING CHICK",,,"TROLL ASSOCIATES",,,2862,,,,,,," FOREST",,"E2/2862",,0,,,,,,,,
" THE BAREFOOT BALLERINA",,,"AMEX COMPANY LIMITED",,,2863,,,,,,,"DEE M. HEINZERLING",,"E2/2863",,0,"RS.70",,,,,,,
"THE COUNTRY MOUSE THE CITY MOUSE",,,"FIRE FLY BOOKS",,,2864,,,,,,,"KAREN JENNINGS",,"E2/2864",,0,,,,,,,,
"IRA SAYS GOODBYE",,,"HOUGHTON MIFFLIN COMPANY",,,2866,,,,,,,"BERNARD WABER",,"E2/2866",,0,"$5.95 ",,,,,,,
"FIX IT, PLEASE",,,"SESAME STREET",,,2867,,,,,,,"ELLEN WEISS",,"E2/2867",,0,,,,,,,,
"ANGELINA AND HENRY",,,"PLAY MORE INC.",,,2870,,,,,,,"KATHARINE HOLABIRD",,"E2/2870",,0,,,,,,,,
"THE TALE OF PETER RABBIT",,,"AMEX COMPANY LIMITED",,,2871,,,,,,,"BEATRIX POTTER",,"E2/2871",,0,,,,,,,,
"THE TALES OF BENJAMIN BUNNY",,,"AMEX COMPANY LIMITED",,,2872,,,,,,,"BEATRIX POTTER",,"E2/2872",,0,,,,,,,,
"THINGS I CAN DRAW",,,"DIAL BOOKS FOR YOUNG READERS",,,2873,,,,,,,"KAYE QUINN",,"E2/2873",,0,"RS. 100",,,,,,,
"ANIMALS AND YOU",,,"DELL PUBLISHING Co.Inc",,,2874,,,,,,,,,"E2/2874",,0,"$6.99 ",,,,,,,
"SEASAME STREET",,,"BOOK CLUB",,,2875,,,,,,,"JIM HENSONS",,"E2/2875",,0,"RS.60",,,,,,,
"BED TIME STORIES",,,"THE WALT DISNEY COMPANY",,,2876,,,,,,," CATHERINE HAPKA",,"E2/2876",,0,,,,,,,,
"LAURAS STAR",,,"LITTLE BROWN & COMPANY",,,2878,,,,,,,"KLAUS BAUMGART",,"E2/2878",,0,,,,,,,,
"ELMER",,,"SCOTT FORESMAN",,,2879,,,,,,,"DAVID MCKEE",,"E2/2879",,0,"RS.70",,,,,,,
"ZELDA AND IVY",,,"CANDLEWICK PRESS",,,2880,,,,,,,"LAURA MGEE",,"E2/2880",,0,,,,,,,,
"THE WORST DAY OF MY LIFE",,,"SCHOLASTIC",,,2881,,,,,,,"VARNETTE",,"E2/2881",,0,"RS. 30",,,,,,,
"ONE ELEPHANT WENT OUT TO PLAY",,,"ELECTRONIC EDUCATION",,,2883,,,,,,,"PATRICK",,"E2/2883",,0,,,,,,,,
"FOR THE LOVE OF BUBBLES",,,"SCHOLASTIC",,,2884,,,,,,,"STEVEN BANKS",,"E2/2884",,0,,,,,,,,
"MATRINA THE COCKROACH",,,"SCHOLASTIC",,,2885,,,,,,,"KAMA EINHORN",,"E2/2885",,0,,,,,,,,
"DINNER",,,"SCHOLASTIC",,,2886,,,,,,,"LINDA WARD BEECH",,"E2/2886",,0,,,,,,,,
"ALL BY MYSELF",,,"BIGINNER BOOKS",,,2887,,,,,,,,,"E2/2887",,0,,,,,,,,
"KIDS COMPUTER CREATION",,,"WONDERFUL WORLD READING",,,2888,,,,,,,"CAROL SABBETH",,"E2/2888",,0,"RS. 100",,,,,,,
"CHRISTMAS",,,"SCHOLASTIC",,,2889,,,,,,,"NORMAN",,"E2/2889",,0,,,,,,,,
"ANNIES FAIR WEATHER FRIEND",,,"SIMON AND SCHUSTER SPOTLIGHT",,,2891,,,,,,,"WILLIAM J. BENNETT",,"E2/2891",,0,"RS. 40",,,,,,,
"JUST ME AND MY DAD",,,"GOLDEN BOOKS PUBLISHING CO.,",,,2892,,,,,,,"MERCER MAYER",,"E2/2892",,0,,,,,,,,
"THE WIZZARD OF OZ",,,"SCHOLASTIC",,,2893,,,,,,,"GAIL HERMAN",,"E2/2893",,0,,,,,,,,
"BELIEVE IT OR NOT",,,"Award Publications",,,2894,,,,,,,"RIPLEYS",,"E2/2894",,0,"RS. 100",,,,,,,
"TOULOUSE THE MOOSE",,,"STANDARD PUBLISHING COMPANY",,,2896,,,,,,,"MONIQUE F. REA",,"E2/2896",,0,,,,,,,,
"SLEEPY SAM",,,"LITTLE BROWN & COMPANY",,,2897,,,,,,,"MICHAEL CATCHPOOL",,"E2/2897",,0,,,,,,,,
"FANTASIA ANTARCTICA",,,"ELECTRONIC EDUCATION",,,2899,,,,,,,"RELATOS PARA MINOS",,"E2/2899",,0,,,,,,,,
"TIGERS",,,"AMEX COMPANY LIMITED",,,2900,,,,,,,"SALLY MORGAN",,"E2/2900",,0,"$8.95 ",,,,,,,
