Title,Edition,ISBN,Publisher Name,Publishing Year,Serial Title,Call Number,Language,publishing place,Classification,Notes,Image,File Attach,Author,Subject,Item Start value,Specific Detail Info,Copies,Price,label,Supplier,Subtitle,Keyword,Book review,Standards,Frequency
Aladdin ,,,Euro Books,2013,Disney Childrens Story Library ,A007084,English,Mumbai,823,,,,,Fiction,A007084,,,70,,Books Plaza ,,,,,
The Jungle Book ,,,Euro Books,2013,Disney Childrens Story Library ,A007085,English,Mumbai,823,,,,,Fiction,A007085,,,70,,Books Plaza ,,,,,
Beauty and Beast ,,,Euro Books,2013,Disney Childrens Story Library ,A007086,English,Mumbai,823,,,,,Fiction,A007086,,,70,,Books Plaza ,,,,,
The Lion King ,,,Euro Books,2013,Disney Childrens Story Library ,A007087,English,Mumbai,823,,,,,Fiction,A007087,,,70,,Books Plaza ,,,,,
Bambi ,,,Euro Books,2013,Disney Childrens Story Library ,A007088,English,Mumbai,823,,,,,Fiction,A007088,,,70,,Books Plaza ,,,,,
"Monsters, INC ",,,Euro Books,2013,Disney Childrens Story Library ,A007089,English,Mumbai,823,,,,,Fiction,A007089,,,70,,Books Plaza ,,,,,
Cars ,,,Euro Books,2013,Disney Childrens Story Library ,A007090,English,Mumbai,823,,,,,Fiction,A007090,,,70,,Books Plaza ,,,,,
Snow White and the Seven Dwarfs ,,,Euro Books,,My Book of Fairy Tales ,A007091,English,Mumbai,823,,,,,Fiction,A007091,,,50,,Books Plaza ,,,,,
Goldilocs and The Three Bears ,,,Euro Books,,My Book of Fairy Tales ,A007092,English,Mumbai,823,,,,,Fiction,A007092,,,50,,Books Plaza ,,,,,
Hansel and Gretel ,,,Euro Books,,My Book of Fairy Tales ,A007093,English,Mumbai,823,,,,,Fiction,A007093,,,50,,Books Plaza ,,,,,
Jack and the Beanstalk ,,,Euro Books,,My Book of Fairy Tales ,A007094,English,Mumbai,823,,,,,Fiction,A007094,,,50,,Books Plaza ,,,,,
Thumbelina ,,,Euro Books,,My Book of Fairy Tales ,A007095,English,Mumbai,823,,,,,Fiction,A007095,,,50,,Books Plaza ,,,,,
Little Red Riding Hood ,,,Euro Books,,My Book of Fairy Tales ,A007096,English,Mumbai,823,,,,,Fiction,A007096,,,50,,Books Plaza ,,,,,
One Day at The Fire Station ,,,Shree Book Center,2011,Barney ,A007097,English,Mumbai,823,,,,Mark S Bernthal,Fiction,A007097,,,60,,Books Plaza ,,,,,
One Day at The Fire Station ,,,Shree Book Center,2011,Barney ,A007098,English,Mumbai,823,,,,Mark S Bernthal,Fiction,A007098,,,60,,Books Plaza ,,,,,
One Day at The Library ,,,Shree Book Center,2011,Barney ,A007099,English,Mumbai,823,,,,Mark S Bernthal,Fiction,A007099,,,60,,Books Plaza ,,,,,
One Day at The Police Station ,,,Shree Book Center,2011,Barney ,A007100,English,Mumbai,823,,,,Mark S Bernthal,Fiction,A007100,,,60,,Books Plaza ,,,,,
One Day at School ,,,Shree Book Center,2011,Barney ,A007101,English,Mumbai,823,,,,Mark S Bernthal,Fiction,A007101,,,60,,Books Plaza ,,,,,
One Day at The Pet Shop ,,,Shree Book Center,2011,Barney ,A007102,English,Mumbai,823,,,,Mark S Bernthal,Fiction,A007102,,,60,,Books Plaza ,,,,,
One Day at The Farm ,,,Shree Book Center,2011,Barney ,A007103,English,Mumbai,823,,,,Mark S Bernthal,Fiction,A007103,,,60,,Books Plaza ,,,,,
One Day at The Zoo ,,,Shree Book Center,2011,Barney ,A007104,English,Mumbai,823,,,,Mark S Bernthal,Fiction,A007104,,,60,,Books Plaza ,,,,,
One Day at The Restaurant ,,,Shree Book Center,2011,Barney ,A007105,English,Mumbai,823,,,,Maureen M Valvassori ,Fiction,A007105,,,60,,Books Plaza ,,,,,
One Day at The Fair ,,,Shree Book Center,2011,Barney ,A007106,English,Mumbai,823,,,,Maureen M Valvassori ,Fiction,A007106,,,60,,Books Plaza ,,,,,
One Day at The Doctor ,,,Shree Book Center,2011,Barney ,A007107,English,Mumbai,823,,,,Margie Larsen ,Fiction,A007107,,,60,,Books Plaza ,,,,,
One Day at The Dentist,,,Shree Book Center,2011,Barney,A007108,English,Mumbai,823,,,,Linda Cress Dowdy,Fiction,A007108,,,60,,Books Plaza ,,,,,
Doras Book of Manners ,,,Shree Book Center,,Dora The Explorer ,A007109,English,Mumbai,823,,,,,Fiction,A007109,,,60,,Books Plaza ,,,,,
Little Star ,,,Shree Book Center,,Dora The Explorer ,A007110,English,Mumbai,823,,,,,Fiction,A007110,,,60,,Books Plaza ,,,,,
Dora Goes To School ,,,Shree Book Center,,Dora The Explorer ,A007111,English,Mumbai,823,,,,Alison Inches ,Fiction,A007111,,,60,,Books Plaza ,,,,,
Dora Loves Boots ,,,Shree Book Center,,Dora The Explorer ,A007112,English,Mumbai,823,,,,Alison Inches ,Fiction,A007112,,,60,,Books Plaza ,,,,,
The Birthday Dance Party ,,,Shree Book Center,,Dora The Explorer ,A007113,English,Mumbai,823,,,,,Fiction,A007113,,,60,,Books Plaza ,Daisys Fifteenth Birthday Party ,,,,
Doras Back Pack ,,,Shree Book Center,,Dora The Explorer ,A007114,English,Mumbai,823,,,,,Fiction,A007114,,,60,,Books Plaza ,,,,,
Mighty Motorbikes ,,,Euro Books,2012,Amazing Machines and How they Work ,A007115,English,Mumbai,629.2,,,,Chris Oxlade ,Applied Science,A007115,,,60,,Books Plaza ,,,,,
Mighty Trains ,,,Euro Books,2012,Amazing Machines and How they Work ,A007116,English,Mumbai,625,,,,Chris Oxlade ,Applied Science,A007116,,,60,,Books Plaza ,,,,,
Mighty Trucks ,,,Euro Books,2012,Amazing Machines and How they Work ,A007117,English,Mumbai,629.2,,,,Chris Oxlade ,Applied Science,A007117,,,60,,Books Plaza ,,,,,
Mighty Ships ,,,Euro Books,2012,Amazing Machines and How they Work,A007118,English,Mumbai,623.8,,,,Ian Graham ,Applied Science,A007118,,,60,,Books Plaza ,,,,,
Mighty Aircraft ,,,Euro Books,2012,Amazing Machines and How they Work,A007119,English,Mumbai,629.1,,,,Ian Graham ,Applied Science,A007119,,,60,,Books Plaza ,,,,,
Mighty Cars ,,,Euro Books,2012,Amazing Machines and How they Work,A007120,English,Mumbai,629.2,,,,Ian Graham ,Applied Science,A007120,,,60,,Books Plaza ,,,,,
Abstract Noun ,,,Shree Book Center,2011,Learning Time Library Grammar ,A007121,English,Mumbai,425,,,,Natasha Mehta,English,A007121,,,60,,Books Plaza ,,,,,
Adjective ,,,Shree Book Center,2011,Learning Time Library Grammar ,A007122,English,Mumbai,425,,,,Natasha Mehta,English,A007122,,,60,,Books Plaza ,,,,,
Active Voice ,,,Shree Book Center,2011,Learning Time Library Grammar ,A007123,English,Mumbai,425,,,,Natasha Mehta,English,A007123,,,60,,Books Plaza ,,,,,
Adverb ,,,Shree Book Center,2011,Learning Time Library Grammar ,A007124,English,Mumbai,425,,,,Natasha Mehta,English,A007124,,,60,,Books Plaza ,,,,,
Article ,,,Shree Book Center,2011,Learning Time Library Grammar ,A007125,English,Mumbai,425,,,,Natasha Mehta,English,A007125,,,60,,Books Plaza ,,,,,
Collective Noun ,,,Shree Book Center,2011,Learning Time Library Grammar ,A007126,English,Mumbai,425,,,,Natasha Mehta,English,A007126,,,60,,Books Plaza ,,,,,
Common Noun ,,,Shree Book Center,2011,Learning Time Library Grammar ,A007127,English,Mumbai,425,,,,Natasha Mehta,English,A007127,,,60,,Books Plaza ,,,,,
Female Gender ,,,Shree Book Center,2011,Learning Time Library Grammar ,A007128,English,Mumbai,425,,,,Natasha Mehta,English,A007128,,,60,,Books Plaza ,,,,,
Present Tense ,,,Shree Book Center,2011,Learning Time Library Grammar ,A007129,English,Mumbai,425,,,,Natasha Mehta,English,A007129,,,60,,Books Plaza ,,,,,
Verb ,,,Shree Book Center,2011,Learning Time Library Grammar,A007130,English,Mumbai,425,,,,Natasha Mehta,English,A007130,,,60,,Books Plaza ,,,,,
Prefix ,,,Shree Book Center,2011,Learning Time Library Grammar,A007131,English,Mumbai,425,,,,Natasha Mehta,English,A007131,,,60,,Books Plaza ,,,,,
Transitive Verb,,,Shree Book Center,2011,Learning Time Library Grammar,A007132,English,Mumbai,425,,,,Natasha Mehta,English,A007132,,,60,,Books Plaza ,,,,,
Passive Voice ,,,Shree Book Center,2011,Learning Time Library Grammar,A007133,English,Mumbai,425,,,,Natasha Mehta,English,A007133,,,60,,Books Plaza ,,,,,
Future Tense ,,,Shree Book Center,2011,Learning Time Library Grammar,A007134,English,Mumbai,425,,,,Natasha Mehta,English,A007134,,,60,,Books Plaza ,,,,,
Noun ,,,Shree Book Center,2011,Learning Time Library Grammar,A007135,English,Mumbai,425,,,,Natasha Mehta,English,A007135,,,60,,Books Plaza ,,,,,
Singular ,,,Shree Book Center,2011,Learning Time Library Grammar,A007136,English,Mumbai,425,,,,Natasha Mehta,English,A007136,,,60,,Books Plaza ,,,,,
Homonym ,,,Shree Book Center,2011,Learning Time Library Grammar,A007137,English,Mumbai,425,,,,Natasha Mehta,English,A007137,,,60,,Books Plaza ,,,,,
Intransitive Verb,,,Shree Book Center,2011,Learning Time Library Grammar,A007138,English,Mumbai,425,,,,Natasha Mehta,English,A007138,,,60,,Books Plaza ,,,,,
Male Gender,,,Shree Book Center,2011,Learning Time Library Grammar,A007139,English,Mumbai,425,,,,Natasha Mehta,English,A007139,,,60,,Books Plaza ,,,,,
Synonym ,,,Shree Book Center,2011,Learning Time Library Grammar,A007140,English,Mumbai,425,,,,Natasha Mehta,English,A007140,,,60,,Books Plaza ,,,,,
Suffix ,,,Shree Book Center,2011,Learning Time Library Grammar,A007141,English,Mumbai,425,,,,Natasha Mehta,English,A007141,,,60,,Books Plaza ,,,,,
Past Tense ,,,Shree Book Center,2011,Learning Time Library Grammar,A007142,English,Mumbai,425,,,,Natasha Mehta,English,A007142,,,60,,Books Plaza ,,,,,
Preposition ,,,Shree Book Center,2011,Learning Time Library Grammar,A007143,English,Mumbai,425,,,,Natasha Mehta,English,A007143,,,60,,Books Plaza ,,,,,
Neuter Gender ,,,Shree Book Center,2011,Learning Time Library Grammar,A007144,English,Mumbai,425,,,,Natasha Mehta,English,A007144,,,60,,Books Plaza ,,,,,
Plural ,,,Shree Book Center,2011,Learning Time Library Grammar,A007145,English,Mumbai,425,,,,Natasha Mehta,English,A007145,,,60,,Books Plaza ,,,,,
Tenses,,,Shree Book Center,2011,Learning Time Library Grammar,A007146,English,Mumbai,425,,,,Natasha Mehta,English,A007146,,,60,,Books Plaza ,,,,,
Past Perfect Tense ,,,Shree Book Center,2011,Learning Time Library Grammar,A007147,English,Mumbai,425,,,,Natasha Mehta,English,A007147,,,60,,Books Plaza ,,,,,
Past Imperfect Tense ,,,Shree Book Center,2011,Learning Time Library Grammar,A007148,English,Mumbai,425,,,,Natasha Mehta,English,A007148,,,60,,Books Plaza ,,,,,
Opposite ,,,Shree Book Center,2011,Learning Time Library Grammar,A007149,English,Mumbai,425,,,,Natasha Mehta,English,A007149,,,60,,Books Plaza ,,,,,
Linking Verb ,,,Shree Book Center,2011,Learning Time Library Grammar,A007150,English,Mumbai,425,,,,Natasha Mehta,English,A007150,,,60,,Books Plaza ,,,,,
Pronoun ,,,Shree Book Center,2011,Learning Time Library Grammar,A007151,English,Mumbai,425,,,,Natasha Mehta,English,A007151,,,60,,Books Plaza ,,,,,
Bob is Lost ,,,Shree Book Center,2011,Story Time Library Phonics ,A007152,English,Mumbai,823,,,,,Fiction,A007152,,,60,,Books Plaza ,,,,,
Meg the Hen ,,,Shree Book Center,2011,Story Time Library Phonics ,A007153,English,Mumbai,823,,,,,Fiction,A007153,,,60,,Books Plaza ,,,,,
Chippy and Chuck ,,,Shree Book Center,2011,Story Time Library Phonics ,A007154,English,Mumbai,823,,,,,Fiction,A007154,,,60,,Books Plaza ,,,,,
Bill and The Figs ,,,Shree Book Center,2011,Story Time Library Phonics ,A007155,English,Mumbai,823,,,,,Fiction,A007155,,,60,,Books Plaza ,,,,,
Rusty and Lucky ,,,Shree Book Center,2011,Story Time Library Phonics ,A007156,English,Mumbai,823,,,,,Fiction,A007156,,,60,,Books Plaza ,,,,,
Shoes for Sharon ,,,Shree Book Center,2011,Story Time Library Phonics ,A007157,English,Mumbai,823,,,,,Fiction,A007157,,,60,,Books Plaza ,,,,,
Jakes Birthday ,,,Shree Book Center,2011,Story Time Library Phonics ,A007158,English,Mumbai,823,,,,,Fiction,A007158,,,60,,Books Plaza ,,,,,
Peter Steals a Jeep ,,,Shree Book Center,2011,Story Time Library Phonics ,A007159,English,Mumbai,823,,,,,Fiction,A007159,,,60,,Books Plaza ,,,,,
Mule Goes To School ,,,Shree Book Center,2011,Story Time Library Phonics ,A007160,English,Mumbai,823,,,,,Fiction,A007160,,,60,,Books Plaza ,,,,,
Tonys Boat Ride ,,,Shree Book Center,2011,Story Time Library Phonics ,A007161,English,Mumbai,823,,,,,Fiction,A007161,,,60,,Books Plaza ,,,,,
Mikes Flight ,,,Shree Book Center,2011,Story Time Library Phonics ,A007162,English,Mumbai,823,,,,,Fiction,A007162,,,60,,Books Plaza ,,,,,
The Large Tree ,,,Shree Book Center,2013,Early Start Graded Reader ,A007163,English,Mumbai,823,,,,,Fiction,A007163,,,60,,Books Plaza ,Level 1,,,,
The Fox and the Crow ,,,Shree Book Center,2013,Early Start Graded Reader ,A007164,English,Mumbai,823,,,,,Fiction,A007164,,,60,,Books Plaza ,Level 1,,,,
The Crow and the Sheep ,,,Shree Book Center,2013,Early Start Graded Reader ,A007165,English,Mumbai,823,,,,,Fiction,A007165,,,60,,Books Plaza ,Level 1,,,,
The Ant and the Grasshopper ,,,Shree Book Center,2013,Early Start Graded Reader ,A007166,English,Mumbai,823,,,,,Fiction,A007166,,,60,,Books Plaza ,Level 1,,,,
The Ant and the Dove ,,,Shree Book Center,2013,Early Start Graded Reader ,A007167,English,Mumbai,823,,,,,Fiction,A007167,,,60,,Books Plaza ,Level 1,,,,
The Wolves and the Sheep ,,,Shree Book Center,2013,Early Start Graded Reader ,A007168,English,Mumbai,823,,,,,Fiction,A007168,,,60,,Books Plaza ,Level 1,,,,
The Mouse and the Frog ,,,Shree Book Center,2013,Early Start Graded Reader ,A007169,English,Mumbai,823,,,,,Fiction,A007169,,,60,,Books Plaza ,Level 2,,,,
The Lion and the Clever Fox ,,,Shree Book Center,2013,Early Start Graded Reader ,A007170,English,Mumbai,823,,,,,Fiction,A007170,,,60,,Books Plaza ,Level 2,,,,
The Horse and the Pig ,,,Shree Book Center,2013,Early Start Graded Reader ,A007171,English,Mumbai,823,,,,,Fiction,A007171,,,60,,Books Plaza ,Level 2,,,,
The Father Dog ,,,Shree Book Center,2013,Early Start Graded Reader ,A007172,English,Mumbai,823,,,,,Fiction,A007172,,,60,,Books Plaza ,Level 2,,,,
A Boar and the Donkey ,,,Shree Book Center,2013,Early Start Graded Reader ,A007173,English,Mumbai,823,,,,,Fiction,A007173,,,60,,Books Plaza ,Level 2,,,,
The Hawk and the Nightingale ,,,Shree Book Center,2013,Early Start Graded Reader ,A007174,English,Mumbai,823,,,,,Fiction,A007174,,,60,,Books Plaza ,Level 2,,,,
The Pike and the Sea Fish ,,,Shree Book Center,2013,Early Start Graded Reader ,A007175,English,Mumbai,823,,,,,Fiction,A007175,,,60,,Books Plaza ,Level 3,,,,
The Horse and the Lion ,,,Shree Book Center,2013,Early Start Graded Reader ,A007176,English,Mumbai,823,,,,,Fiction,A007176,,,60,,Books Plaza ,Level 3,,,,
The Hare with Long Ears ,,,Shree Book Center,2013,Early Start Graded Reader ,A007177,English,Mumbai,823,,,,,Fiction,A007177,,,60,,Books Plaza ,Level 3,,,,
The Jackdaw and the Magpie ,,,Shree Book Center,2013,Early Start Graded Reader ,A007178,English,Mumbai,823,,,,,Fiction,A007178,,,60,,Books Plaza ,Level 3,,,,
The Dog and the Crocodile ,,,Shree Book Center,2013,Early Start Graded Reader ,A007179,English,Mumbai,823,,,,,Fiction,A007179,,,60,,Books Plaza ,Level 3,,,,
The Birds and the Monkeys,,,Shree Book Center,2013,Early Start Graded Reader ,A007180,English,Mumbai,823,,,,,Fiction,A007180,,,60,,Books Plaza ,Level 3,,,,
The Porcupines Legacy ,,,Shree Book Center,2012,Early Start Graded Reader ,A007181,English,Mumbai,823,,,,,Fiction,A007181,,,60,,Books Plaza ,Level 4 ,,,,
The Fox and The Grapes ,,,Shree Book Center,2012,Early Start Graded Reader ,A007182,English,Mumbai,823,,,,,Fiction,A007182,,,60,,Books Plaza ,Level 4 ,,,,
The Golden Fish ,,,Shree Book Center,2012,Early Start Graded Reader ,A007183,English,Mumbai,823,,,,,Fiction,A007183,,,60,,Books Plaza ,Level 4 ,,,,
The Fox and The Stork ,,,Shree Book Center,2012,Early Start Graded Reader ,A007184,English,Mumbai,823,,,,,Fiction,A007184,,,60,,Books Plaza ,Level 4 ,,,,
The Ant and The Butterfly ,,,Shree Book Center,2012,Early Start Graded Reader ,A007185,English,Mumbai,823,,,,,Fiction,A007185,,,60,,Books Plaza ,Level 4 ,,,,
The Wolf and The Fox ,,,Shree Book Center,2012,Early Start Graded Reader ,A007186,English,Mumbai,823,,,,,Fiction,A007186,,,60,,Books Plaza ,Level 4 ,,,,
Stories About Fairness and Judgement ,,,Euro Books,2012,Disney Family Story Collection ,A007187,English,Mumbai,823,,,,,Fiction,A007187,,,60,,Books Plaza ,,,,,
More Stories About Courage and Responsibility ,,,Euro Books,2012,Disney Family Story Collection ,A007188,English,Mumbai,823,,,,,Fiction,A007188,,,60,,Books Plaza ,,,,,
More Stories About Happiness ,,,Euro Books,2012,Disney Family Story Collection ,A007189,English,Mumbai,823,,,,,Fiction,A007189,,,60,,Books Plaza ,,,,,
More Stories About Honesty and Integrity ,,,Euro Books,2012,Disney Family Story Collection ,A007190,English,Mumbai,823,,,,,Fiction,A007190,,,60,,Books Plaza ,,,,,
Stories About Happiness ,,,Euro Books,2012,Disney Family Story Collection ,A007191,English,Mumbai,823,,,,,Fiction,A007191,,,60,,Books Plaza ,,,,,
More Stories About Love and Friendship ,,,Euro Books,2012,Disney Family Story Collection ,A007192,English,Mumbai,823,,,,,Fiction,A007192,,,60,,Books Plaza ,,,,,
Stories About Honesty and Integrity ,,,Euro Books,2012,Disney Family Story Collection ,A007193,English,Mumbai,823,,,,,Fiction,A007193,,,60,,Books Plaza ,,,,,
Stories About Love and Friendship ,,,Euro Books,2012,Disney Family Story Collection ,A007194,English,Mumbai,823,,,,,Fiction,A007194,,,60,,Books Plaza ,,,,,
Stories About Courage and Responsibility ,,,Euro Books,2012,Disney Family Story Collection ,A007195,English,Mumbai,823,,,,,Fiction,A007195,,,60,,Books Plaza ,,,,,
Stories About Family ,,,Euro Books,2012,Disney Family Story Collection ,A007196,English,Mumbai,823,,,,,Fiction,A007196,,,60,,Books Plaza ,,,,,
Inventions Earth and the Universe ,,,Book House ,2008,Wow World of Wonder ,A007197,English,Great Britan,525,,,,Ian Graham ,Science,A007197,,,135,,Books Plaza ,,,,,
Living World ,,,Book House ,2008,Wow World of Wonder ,A007198,English,Great Britan,574,,,,Gerard Cheshire,Science,A007198,,,135,,Books Plaza ,,,,,
People and Places ,,,Book House ,2008,Wow World of Wonder ,A007199,English,Great Britan,910.92,,,,Gerard Cheshire,History and Geography,A007199,,,135,,Books Plaza ,,,,,
Ocean Life ,,,Book House ,2008,Wow World of Wonder ,A007200,English,Great Britan,551.46,,,,Carolyn Franklin,Science,A007200,,,135,,Books Plaza ,,,,,
Dinosaurs ,,,Book House ,2008,Wow World of Wonder ,A007201,English,Great Britan,593,,,,David Stewart,Science,A007201,,,135,,Books Plaza ,,,,,
Primtose and the Magic Snowglobe ,,,Sourcebooks Jabberwocky,2009,The Fairy Chronicles ,A007202,English,Naperville ,823,,,,J H Sweet,Fiction,A007202,,,199,,Books Plaza ,,,,,
Moonflower and the Pearl of Paramour ,,,Sourcebooks Jabberwocky,2009,The Fairy Chronicles ,A007203,English,Naperville ,823,,,,J H Sweet,Fiction,A007203,,,199,,Books Plaza ,,,,,
Cinnabar and the Island of Shadows ,,,Sourcebooks Jabberwocky,2009,The Fairy Chronicles ,A007204,English,Naperville ,823,,,,J H Sweet,Fiction,A007204,,,199,,Books Plaza ,,,,,
Snapdragon and the Odyssey of Elan ,,,Sourcebooks Jabberwocky,2009,The Fairy Chronicles ,A007205,English,Naperville ,823,,,,J H Sweet,Fiction,A007205,,,199,,Books Plaza ,,,,,
Luna and the Well of Secrets ,,,Sourcebooks Jabberwocky,2009,The Fairy Chronicles ,A007206,English,Naperville ,823,,,,J H Sweet,Fiction,A007206,,,199,,Books Plaza ,,,,,
The Clever Rat and other Stories ,,,Shree Book Center,2012,Aesops Fables ,A007207,English,Mumbai,823,,,,,Fiction,A007207,,,99,,Books Plaza ,,,,,
The Girl and the Spider and other Stories ,,,Shree Book Center,2012,Aesops Fables ,A007208,English,Mumbai,823,,,,,Fiction,A007208,,,99,,Books Plaza ,,,,,
The Fox and the Goat and other Stories ,,,Shree Book Center,2012,Aesops Fables ,A007209,English,Mumbai,823,,,,,Fiction,A007209,,,99,,Books Plaza ,,,,,
The Dog and the Cook and other Stories ,,,Shree Book Center,2012,Aesops Fables ,A007210,English,Mumbai,823,,,,,Fiction,A007210,,,99,,Books Plaza ,,,,,
Simon and the Shipwreck and other Stories ,,,Shree Book Center,2012,Aesops Fables ,A007211,English,Mumbai,823,,,,,Fiction,A007211,,,99,,Books Plaza ,,,,,
The Fox and the Bramble and other Stories ,,,Shree Book Center,2012,Aesops Fables ,A007212,English,Mumbai,823,,,,,Fiction,A007212,,,99,,Books Plaza ,,,,,
The Cockerel and the Cats and other Stories ,,,Shree Book Center,2012,Aesops Fables ,A007213,English,Mumbai,823,,,,,Fiction,A007213,,,99,,Books Plaza ,,,,,
The Crow and the Serpent and other Stories ,,,Shree Book Center,2012,Aesops Fables ,A007214,English,Mumbai,823,,,,,Fiction,A007214,,,99,,Books Plaza ,,,,,
The Forest Nursery and other Stories ,,,Shree Book Center,2012,Aesops Fables ,A007215,English,Mumbai,823,,,,,Fiction,A007215,,,99,,Books Plaza ,,,,,
