_relInternalId,_fromInternalId,_fromLabels,_fromKeyProps,_toInternalId,_toLabels,_toKeyProps
976594,163720,Standard,"{""sub_institute_id"":""1"",""standard_id"":""38"",""name"":""5"",""stId"":""38"",""short_name"":""C-5""}",374585,Subject,"{""sub_institute_id"":""1"",""display_name"":""Responsible Decision Making"",""subId"":""5109"",""standard_id"":""34""}"
976595,163721,Standard,"{""sub_institute_id"":""1"",""standard_id"":""39"",""name"":""Standard 39"",""stId"":""39"",""short_name"":""C-6""}",374585,Subject,"{""sub_institute_id"":""1"",""display_name"":""Responsible Decision Making"",""subId"":""5109"",""standard_id"":""34""}"
976596,163722,Standard,"{""sub_institute_id"":""1"",""standard_id"":""40"",""name"":""Standard 40"",""stId"":""40"",""short_name"":""C-7""}",374585,Subject,"{""sub_institute_id"":""1"",""display_name"":""Responsible Decision Making"",""subId"":""5109"",""standard_id"":""34""}"
976597,163723,Standard,"{""sub_institute_id"":""1"",""standard_id"":""41"",""name"":""Standard 41"",""stId"":""41"",""short_name"":""C-8""}",374585,Subject,"{""sub_institute_id"":""1"",""display_name"":""Responsible Decision Making"",""subId"":""5109"",""standard_id"":""34""}"
976598,163724,Standard,"{""sub_institute_id"":""1"",""standard_id"":""42"",""name"":""Standard 42"",""stId"":""42"",""short_name"":""C-9""}",374585,Subject,"{""sub_institute_id"":""1"",""display_name"":""Responsible Decision Making"",""subId"":""5109"",""standard_id"":""34""}"
976599,163726,Standard,"{""sub_institute_id"":""1"",""standard_id"":""44"",""name"":""11"",""stId"":""44"",""short_name"":""C-11""}",374585,Subject,"{""sub_institute_id"":""1"",""display_name"":""Responsible Decision Making"",""subId"":""5109"",""standard_id"":""34""}"
976600,163716,Standard,"{""sub_institute_id"":""1"",""standard_id"":""34"",""name"":""1"",""stId"":""34"",""short_name"":""C-1""}",374586,Subject,"{""sub_institute_id"":""1"",""display_name"":""Relationship Skills"",""subId"":""5153"",""standard_id"":""34""}"
976601,163717,Standard,"{""sub_institute_id"":""1"",""standard_id"":""35"",""name"":""2"",""stId"":""35"",""short_name"":""C-2""}",374586,Subject,"{""sub_institute_id"":""1"",""display_name"":""Relationship Skills"",""subId"":""5153"",""standard_id"":""34""}"
976602,163718,Standard,"{""sub_institute_id"":""1"",""standard_id"":""36"",""name"":""3"",""stId"":""36"",""short_name"":""C-3""}",374586,Subject,"{""sub_institute_id"":""1"",""display_name"":""Relationship Skills"",""subId"":""5153"",""standard_id"":""34""}"
976603,163719,Standard,"{""sub_institute_id"":""1"",""standard_id"":""37"",""name"":""4"",""stId"":""37"",""short_name"":""C-4""}",374586,Subject,"{""sub_institute_id"":""1"",""display_name"":""Relationship Skills"",""subId"":""5153"",""standard_id"":""34""}"
976604,163720,Standard,"{""sub_institute_id"":""1"",""standard_id"":""38"",""name"":""5"",""stId"":""38"",""short_name"":""C-5""}",374586,Subject,"{""sub_institute_id"":""1"",""display_name"":""Relationship Skills"",""subId"":""5153"",""standard_id"":""34""}"
976605,163721,Standard,"{""sub_institute_id"":""1"",""standard_id"":""39"",""name"":""Standard 39"",""stId"":""39"",""short_name"":""C-6""}",374586,Subject,"{""sub_institute_id"":""1"",""display_name"":""Relationship Skills"",""subId"":""5153"",""standard_id"":""34""}"
976606,163722,Standard,"{""sub_institute_id"":""1"",""standard_id"":""40"",""name"":""Standard 40"",""stId"":""40"",""short_name"":""C-7""}",374586,Subject,"{""sub_institute_id"":""1"",""display_name"":""Relationship Skills"",""subId"":""5153"",""standard_id"":""34""}"
976607,163723,Standard,"{""sub_institute_id"":""1"",""standard_id"":""41"",""name"":""Standard 41"",""stId"":""41"",""short_name"":""C-8""}",374586,Subject,"{""sub_institute_id"":""1"",""display_name"":""Relationship Skills"",""subId"":""5153"",""standard_id"":""34""}"
976608,163724,Standard,"{""sub_institute_id"":""1"",""standard_id"":""42"",""name"":""Standard 42"",""stId"":""42"",""short_name"":""C-9""}",374586,Subject,"{""sub_institute_id"":""1"",""display_name"":""Relationship Skills"",""subId"":""5153"",""standard_id"":""34""}"
976609,163726,Standard,"{""sub_institute_id"":""1"",""standard_id"":""44"",""name"":""11"",""stId"":""44"",""short_name"":""C-11""}",374586,Subject,"{""sub_institute_id"":""1"",""display_name"":""Relationship Skills"",""subId"":""5153"",""standard_id"":""34""}"
976610,29638,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2234"",""name"":""CBSE-9"",""stId"":""2234"",""short_name"":""9""}",374551,Subject,"{""sub_institute_id"":""195"",""display_name"":""Drawing"",""subId"":""4177"",""standard_id"":""2226""}"
976611,29639,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2235"",""name"":""Standard 2235"",""stId"":""2235"",""short_name"":""10""}",374551,Subject,"{""sub_institute_id"":""195"",""display_name"":""Drawing"",""subId"":""4177"",""standard_id"":""2226""}"
976612,29638,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2234"",""name"":""CBSE-9"",""stId"":""2234"",""short_name"":""9""}",374520,Subject,"{""sub_institute_id"":""195"",""display_name"":""GUJARATI"",""subId"":""4065"",""standard_id"":""2228""}"
976613,29627,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2223"",""name"":""CBSE-NR"",""stId"":""2223"",""short_name"":""NR""}",374587,Subject,"{""sub_institute_id"":""195"",""display_name"":""English Practice Book"",""subId"":""5172"",""standard_id"":""2223""}"
976614,29627,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2223"",""name"":""CBSE-NR"",""stId"":""2223"",""short_name"":""NR""}",374588,Subject,"{""sub_institute_id"":""195"",""display_name"":""Mathematics Practice Book"",""subId"":""5173"",""standard_id"":""2223""}"
976615,29627,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2223"",""name"":""CBSE-NR"",""stId"":""2223"",""short_name"":""NR""}",374589,Subject,"{""sub_institute_id"":""195"",""display_name"":""General Awarness Primer"",""subId"":""5174"",""standard_id"":""2223""}"
976616,29627,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2223"",""name"":""CBSE-NR"",""stId"":""2223"",""short_name"":""NR""}",374590,Subject,"{""sub_institute_id"":""195"",""display_name"":""General Awarness Practice book"",""subId"":""5175"",""standard_id"":""2223""}"
976617,29628,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2224"",""name"":""CBSE-SR"",""stId"":""2224"",""short_name"":""SR""}",374451,Subject,"{""sub_institute_id"":""195"",""display_name"":""MATHEMATICS"",""subId"":""3970"",""standard_id"":""2226""}"
976618,29628,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2224"",""name"":""CBSE-SR"",""stId"":""2224"",""short_name"":""SR""}",374588,Subject,"{""sub_institute_id"":""195"",""display_name"":""Mathematics Practice Book"",""subId"":""5173"",""standard_id"":""2223""}"
976619,29628,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2224"",""name"":""CBSE-SR"",""stId"":""2224"",""short_name"":""SR""}",374589,Subject,"{""sub_institute_id"":""195"",""display_name"":""General Awarness Primer"",""subId"":""5174"",""standard_id"":""2223""}"
976620,29628,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2224"",""name"":""CBSE-SR"",""stId"":""2224"",""short_name"":""SR""}",374590,Subject,"{""sub_institute_id"":""195"",""display_name"":""General Awarness Practice book"",""subId"":""5175"",""standard_id"":""2223""}"
976621,29628,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2224"",""name"":""CBSE-SR"",""stId"":""2224"",""short_name"":""SR""}",374564,Subject,"{""sub_institute_id"":""195"",""display_name"":""Rhymes And Story"",""subId"":""4222"",""standard_id"":""2223""}"
976622,29628,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2224"",""name"":""CBSE-SR"",""stId"":""2224"",""short_name"":""SR""}",374450,Subject,"{""sub_institute_id"":""195"",""display_name"":""HINDI"",""subId"":""3969"",""standard_id"":""2226""}"
976623,29629,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2225"",""name"":""CBSE-JR"",""stId"":""2225"",""short_name"":""JR""}",374451,Subject,"{""sub_institute_id"":""195"",""display_name"":""MATHEMATICS"",""subId"":""3970"",""standard_id"":""2226""}"
976624,29629,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2225"",""name"":""CBSE-JR"",""stId"":""2225"",""short_name"":""JR""}",374588,Subject,"{""sub_institute_id"":""195"",""display_name"":""Mathematics Practice Book"",""subId"":""5173"",""standard_id"":""2223""}"
976625,29629,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2225"",""name"":""CBSE-JR"",""stId"":""2225"",""short_name"":""JR""}",374449,Subject,"{""sub_institute_id"":""195"",""display_name"":""ENGLISH (184)"",""subId"":""3967"",""standard_id"":""2226""}"
976626,29629,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2225"",""name"":""CBSE-JR"",""stId"":""2225"",""short_name"":""JR""}",374587,Subject,"{""sub_institute_id"":""195"",""display_name"":""English Practice Book"",""subId"":""5172"",""standard_id"":""2223""}"
976627,29628,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2224"",""name"":""CBSE-SR"",""stId"":""2224"",""short_name"":""SR""}",374449,Subject,"{""sub_institute_id"":""195"",""display_name"":""ENGLISH (184)"",""subId"":""3967"",""standard_id"":""2226""}"
976628,29628,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2224"",""name"":""CBSE-SR"",""stId"":""2224"",""short_name"":""SR""}",374587,Subject,"{""sub_institute_id"":""195"",""display_name"":""English Practice Book"",""subId"":""5172"",""standard_id"":""2223""}"
976629,29629,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2225"",""name"":""CBSE-JR"",""stId"":""2225"",""short_name"":""JR""}",374589,Subject,"{""sub_institute_id"":""195"",""display_name"":""General Awarness Primer"",""subId"":""5174"",""standard_id"":""2223""}"
976630,29629,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2225"",""name"":""CBSE-JR"",""stId"":""2225"",""short_name"":""JR""}",374590,Subject,"{""sub_institute_id"":""195"",""display_name"":""General Awarness Practice book"",""subId"":""5175"",""standard_id"":""2223""}"
976631,29629,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2225"",""name"":""CBSE-JR"",""stId"":""2225"",""short_name"":""JR""}",374580,Subject,"{""sub_institute_id"":""195"",""display_name"":""Phonics"",""subId"":""4762"",""standard_id"":""2224""}"
976632,29629,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2225"",""name"":""CBSE-JR"",""stId"":""2225"",""short_name"":""JR""}",374564,Subject,"{""sub_institute_id"":""195"",""display_name"":""Rhymes And Story"",""subId"":""4222"",""standard_id"":""2223""}"
976633,29629,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2225"",""name"":""CBSE-JR"",""stId"":""2225"",""short_name"":""JR""}",374591,Subject,"{""sub_institute_id"":""195"",""display_name"":""Hindi Aksharmala"",""subId"":""5184"",""standard_id"":""2225""}"
976634,29628,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2224"",""name"":""CBSE-SR"",""stId"":""2224"",""short_name"":""SR""}",374591,Subject,"{""sub_institute_id"":""195"",""display_name"":""Hindi Aksharmala"",""subId"":""5184"",""standard_id"":""2225""}"
976635,29627,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2223"",""name"":""CBSE-NR"",""stId"":""2223"",""short_name"":""NR""}",374555,Subject,"{""sub_institute_id"":""195"",""display_name"":""Games"",""subId"":""4182"",""standard_id"":""2234""}"
976636,29628,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2224"",""name"":""CBSE-SR"",""stId"":""2224"",""short_name"":""SR""}",374555,Subject,"{""sub_institute_id"":""195"",""display_name"":""Games"",""subId"":""4182"",""standard_id"":""2234""}"
976637,29629,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2225"",""name"":""CBSE-JR"",""stId"":""2225"",""short_name"":""JR""}",374555,Subject,"{""sub_institute_id"":""195"",""display_name"":""Games"",""subId"":""4182"",""standard_id"":""2234""}"
976638,29627,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2223"",""name"":""CBSE-NR"",""stId"":""2223"",""short_name"":""NR""}",374553,Subject,"{""sub_institute_id"":""195"",""display_name"":""Dance\/Music"",""subId"":""4180"",""standard_id"":""2226""}"
976639,29628,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2224"",""name"":""CBSE-SR"",""stId"":""2224"",""short_name"":""SR""}",374553,Subject,"{""sub_institute_id"":""195"",""display_name"":""Dance\/Music"",""subId"":""4180"",""standard_id"":""2226""}"
976640,29629,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2225"",""name"":""CBSE-JR"",""stId"":""2225"",""short_name"":""JR""}",374553,Subject,"{""sub_institute_id"":""195"",""display_name"":""Dance\/Music"",""subId"":""4180"",""standard_id"":""2226""}"
976641,163722,Standard,"{""sub_institute_id"":""1"",""standard_id"":""40"",""name"":""Standard 40"",""stId"":""40"",""short_name"":""C-7""}",374592,Subject,"{""sub_institute_id"":""1"",""display_name"":""Personal Social"",""subId"":""5264"",""standard_id"":""40""}"
976642,163722,Standard,"{""sub_institute_id"":""1"",""standard_id"":""40"",""name"":""Standard 40"",""stId"":""40"",""short_name"":""C-7""}",374593,Subject,"{""sub_institute_id"":""1"",""display_name"":""Career Development Education"",""subId"":""5265"",""standard_id"":""40""}"
976643,163722,Standard,"{""sub_institute_id"":""1"",""standard_id"":""40"",""name"":""Standard 40"",""stId"":""40"",""short_name"":""C-7""}",374594,Subject,"{""sub_institute_id"":""1"",""display_name"":""Academic College and Career Planning"",""subId"":""5266"",""standard_id"":""40""}"
976644,29627,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2223"",""name"":""CBSE-NR"",""stId"":""2223"",""short_name"":""NR""}",374562,Subject,"{""sub_institute_id"":""195"",""display_name"":""karate"",""subId"":""4208"",""standard_id"":""2226""}"
976645,29628,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2224"",""name"":""CBSE-SR"",""stId"":""2224"",""short_name"":""SR""}",374562,Subject,"{""sub_institute_id"":""195"",""display_name"":""karate"",""subId"":""4208"",""standard_id"":""2226""}"
976646,29629,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2225"",""name"":""CBSE-JR"",""stId"":""2225"",""short_name"":""JR""}",374562,Subject,"{""sub_institute_id"":""195"",""display_name"":""karate"",""subId"":""4208"",""standard_id"":""2226""}"
976647,163724,Standard,"{""sub_institute_id"":""1"",""standard_id"":""42"",""name"":""Standard 42"",""stId"":""42"",""short_name"":""C-9""}",374595,Subject,"{""sub_institute_id"":""1"",""display_name"":""Health and Physical Education"",""subId"":""5333"",""standard_id"":""42""}"
976648,163725,Standard,"{""sub_institute_id"":""1"",""standard_id"":""43"",""name"":""10"",""stId"":""43"",""short_name"":""C-10""}",374595,Subject,"{""sub_institute_id"":""1"",""display_name"":""Health and Physical Education"",""subId"":""5333"",""standard_id"":""42""}"
976649,163724,Standard,"{""sub_institute_id"":""1"",""standard_id"":""42"",""name"":""Standard 42"",""stId"":""42"",""short_name"":""C-9""}",374596,Subject,"{""sub_institute_id"":""1"",""display_name"":""ICT"",""subId"":""5334"",""standard_id"":""42""}"
976650,163725,Standard,"{""sub_institute_id"":""1"",""standard_id"":""43"",""name"":""10"",""stId"":""43"",""short_name"":""C-10""}",374596,Subject,"{""sub_institute_id"":""1"",""display_name"":""ICT"",""subId"":""5334"",""standard_id"":""42""}"
976651,29641,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2237"",""name"":""CBSE-11 Sci"",""short_name"":""11 Sci."",""stId"":""2237""}",374597,Subject,"{""sub_institute_id"":""195"",""display_name"":""PSYCHOLOGY (037)"",""subId"":""5359"",""standard_id"":""2237""}"
976652,29643,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2268"",""name"":""CBSE-12 Sci"",""short_name"":""12 Sci."",""stId"":""2268""}",374597,Subject,"{""sub_institute_id"":""195"",""display_name"":""PSYCHOLOGY (037)"",""subId"":""5359"",""standard_id"":""2237""}"
976653,29640,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2236"",""name"":""CBSE-11 Com"",""short_name"":""11 Com."",""stId"":""2236""}",374597,Subject,"{""sub_institute_id"":""195"",""display_name"":""PSYCHOLOGY (037)"",""subId"":""5359"",""standard_id"":""2237""}"
976654,29642,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2267"",""name"":""CBSE-12 Com"",""short_name"":""12 Com."",""stId"":""2267""}",374597,Subject,"{""sub_institute_id"":""195"",""display_name"":""PSYCHOLOGY (037)"",""subId"":""5359"",""standard_id"":""2237""}"
976655,29635,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2231"",""name"":""CBSE-6"",""stId"":""2231"",""short_name"":""6""}",374598,Subject,"{""sub_institute_id"":""195"",""display_name"":""FOOD"",""subId"":""5408"",""standard_id"":""2231""}"
976656,29636,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2232"",""name"":""CBSE-7"",""stId"":""2232"",""short_name"":""7""}",374598,Subject,"{""sub_institute_id"":""195"",""display_name"":""FOOD"",""subId"":""5408"",""standard_id"":""2231""}"
976657,29637,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2233"",""name"":""CBSE-8"",""stId"":""2233"",""short_name"":""8""}",374598,Subject,"{""sub_institute_id"":""195"",""display_name"":""FOOD"",""subId"":""5408"",""standard_id"":""2231""}"
976658,163722,Standard,"{""sub_institute_id"":""1"",""standard_id"":""40"",""name"":""Standard 40"",""stId"":""40"",""short_name"":""C-7""}",374573,Subject,"{""sub_institute_id"":""1"",""display_name"":""History"",""subId"":""4480"",""standard_id"":""45""}"
